experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,components_mean,components_std,rank_mean,rank_std,selection_score_mean,selection_score_std,n_stabilizations_mean,n_stabilizations_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,oracle_conditional_bias_mean,oracle_conditional_bias_std,oracle_conditional_mae_mean,oracle_conditional_mae_std,oracle_conditional_max_abs_mean,oracle_conditional_max_abs_std,oracle_conditional_corr_mean,oracle_conditional_corr_std,oracle_marginal_bias_mean,oracle_marginal_bias_std,oracle_marginal_mae_mean,oracle_marginal_mae_std,oracle_marginal_max_abs_mean,oracle_marginal_max_abs_std,oracle_marginal_corr_mean,oracle_marginal_corr_std,oracle_R_bias_mean,oracle_R_bias_std,oracle_R_mae_mean,oracle_R_mae_std,oracle_R_max_abs_mean,oracle_R_max_abs_std,oracle_R_corr_mean,oracle_R_corr_std,oracle_log_px_bias_mean,oracle_log_px_bias_std,oracle_log_px_mae_mean,oracle_log_px_mae_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[independent_block]_mean,auroc[independent_block]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std
diagnosis_baselines,interface,synthetic,diagnosis,marginal_max | single_sensor_0 | lowrank_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.835072760669359,0.523148660017262,10.287675740091112,2.3615405293054215,0.05833333333333333,0.018929694486000914,0.05333333333333334,0.02466441431158124,0.4864583333333334,0.005081666393352993,0.5006954187281346,0.007551880632651259,0.4864583333333334,0.005081666393352993,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,conditional_max | single_sensor_0 | lowrank_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.835072760669359,0.523148660017262,10.287675740091112,2.3615405293054215,0.05833333333333333,0.018929694486000914,0.05333333333333334,0.02466441431158124,0.4864583333333334,0.005081666393352993,0.5006954187281346,0.007551880632651259,0.4864583333333334,0.005081666393352993,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,relational_max | single_sensor_0 | lowrank_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,query single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0006235966672344754,7.831024858425534e-06,0.00020052766558364965,6.786592034365835e-06,400.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3200.0,0.0,0.0,0.0,1600.0,0.0,10216.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,interface,synthetic,diagnosis,known-law error single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008458973106682352,0.006833850718400669,0.09090573175149651,0.008228665520351596,0.6548878485899277,0.1805824202138667,0.9965294425597292,0.0011858104041182628,0.008458973106682352,0.006833850718400669,0.09090573175149651,0.008228665520351596,0.6548878485899277,0.1805824202138667,0.9965294425597292,0.0011858104041182628,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.008458973106682352,0.006833850718400669,0.09090573175149651,0.008228665520351596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,interface,synthetic,diagnosis,joint | single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.8008146528144,0.671455362960684,10.209572939488352,1.9310123105636081,0.06666666666666667,0.03403429642777023,0.06,0.0304138126514911,0.48618333333333336,0.004065197822164805,0.5006646712993938,0.006242837690486116,0.48618333333333336,0.004065197822164805,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,independent | single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.8008146528144,0.671455362960684,10.209572939488352,1.9310123105636081,0.06666666666666667,0.03403429642777023,0.06,0.0304138126514911,0.48618333333333336,0.004065197822164805,0.5006646712993938,0.006242837690486116,0.48618333333333336,0.004065197822164805,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,marginal_max | single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.8008146528144,0.671455362960684,10.209572939488352,1.9310123105636081,0.06666666666666667,0.03403429642777023,0.06,0.0304138126514911,0.48618333333333336,0.004065197822164805,0.5006646712993938,0.006242837690486116,0.48618333333333336,0.004065197822164805,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,conditional_max | single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,7.8008146528144,0.671455362960684,10.209572939488352,1.9310123105636081,0.06666666666666667,0.03403429642777023,0.06,0.0304138126514911,0.48618333333333336,0.004065197822164805,0.5006646712993938,0.006242837690486116,0.48618333333333336,0.004065197822164805,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,interface,synthetic,diagnosis,relational_max | single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,0.0,0.0,200.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_baselines,conditional,synthetic,diagnosis,model,1.9868214925130207e-08,1.2407696243918735e-07,64.0,0.0,57.0,0.0,240.0,0.0,361.0,0.0,1488.0,0.0,1077.3333333333333,143.18286675902718,134.66666666666666,17.897858344878397,113.33333333333333,24.5017006212494,19.278789520263672,0.3816466172598965,97.83155210812886,154.12475359631338,19.11451729138692,0.24662556425486018,0.02,0.0,150.0,0.0,128.0,0.0,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,conditional,synthetic,diagnosis,shortcut audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,0.48155,0.02226208941227215,0.0,0.0,400.0,0.0,400.0,0.0,10.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,conditional,synthetic,diagnosis,model gaussian_fitted,,,,,,,,,,,152.0,0.0,,,,,,,,,0.0007426110011389634,3.9541984915439983e-05,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,1.0,0.0,16.0,0.0,-12.821748786018167,0.12369962202366144,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,conditional,synthetic,diagnosis,model lowrank_fitted,,,,,,,,,,,160.0,0.0,,,,,,,,,0.02948368066669597,0.0036568010681038558,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,1.0,0.0,8.0,0.0,-13.013370214408935,0.07255858040650201,4.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,conditional,synthetic,diagnosis,model gmm_fitted,,,,,,,,,,,152.0,0.0,,,,,,,,,0.2859254723322617,0.015929963958156147,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,1.0,0.0,16.0,0.0,-12.822991948759437,0.12458720300426412,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,conditional,synthetic,diagnosis,query full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,4.450480143229167e-06,1.1012082465927617e-06,0.006928264334419509,6.875998172369309e-05,0.004191902667419829,3.716369335027247e-05,400.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,3.0,0.0,450.0,0.0,16.0,0.0,1.0,0.0,0.006853333333333334,6.733745861950366e-05,180000.0,0.0,12800.0,0.0,1600.0,0.0,25600.0,0.0,1.0056249698003132,0.1268862278723616,1.4576455354690552,0.05643872106396546,1.3728402455647786,0.16891625200636917,-1.5041224559148152,0.4228521750959398,2.954557259877523,0.513102029588783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,conditional,synthetic,diagnosis,known-law error full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7745906184410102,0.10427181787046197,3.0632997042811927,0.12828365570426484,44.67535772196936,12.916370561007732,0.4695651777246191,0.05160365106038996,0.1210658986302355,0.007872924819072643,0.3762470803468912,0.016215917075975965,5.625836744818393,2.031041339661562,0.942468798101861,0.0035092312205907694,0.6535247286521303,0.09711116562253162,2.981182281751901,0.1274205513405475,45.15684616541813,12.635848176419618,0.5026493506044462,0.027506691026552305,-1.8692389528762854,0.32968734883710904,6.461115494418327,0.3714653810692186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,conditional,synthetic,diagnosis,joint | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,29.716994603474934,2.464912221084845,43.44668197631836,13.894463411277975,0.051666666666666666,0.04193248541803042,0.06666666666666667,0.05686240703077327,0.5991083333333335,0.008465456770507605,0.5589069168901446,0.00610045613906481,0.5991083333333335,0.008465456770507605,0.63625,0.01964529205687712,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,186.66666666666666,11.372481406154654,0.4366666666666667,0.022546248764114492,0.03,0.01802775637731995
diagnosis_baselines,conditional,synthetic,diagnosis,independent | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,31.917680104573567,2.8132310589346097,45.35337702433268,13.060794912634373,0.049999999999999996,0.03905124837953327,0.03,0.026457513110645904,0.5243666666666666,0.002588717507441365,0.4970881330351837,0.0016789176891959408,0.5243666666666666,0.002588717507441365,0.5466666666666665,0.0130968613712514,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,194.0,5.291502622129181,0.33666666666666667,0.015275252316519456,0.005,0.005
diagnosis_baselines,conditional,synthetic,diagnosis,marginal_max | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,10.003398895263672,1.0571480042819346,16.28182379404704,2.4319396819682653,0.04,0.02645751311064591,0.04833333333333334,0.041633319989322654,0.565975,0.007386675080846571,0.5432842008747863,0.0010205714253250487,0.565975,0.007386675080846571,0.5466666666666665,0.0130968613712514,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,190.33333333333334,8.32666399786453,0.33666666666666667,0.015275252316519456,0.018333333333333333,0.015275252316519468
diagnosis_baselines,conditional,synthetic,diagnosis,conditional_max | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,9.55523681640625,0.7698354516938648,15.596669514973959,3.007891551388009,0.041666666666666664,0.02254624876411447,0.12666666666666668,0.05131601439446884,0.65125,0.009378299419404336,0.6522351797908921,0.01344533593124462,0.65125,0.009378299419404336,0.63625,0.01964529205687712,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,174.66666666666666,10.263202878893768,0.4366666666666667,0.022546248764114492,0.09333333333333332,0.024664414311581236
diagnosis_baselines,conditional,synthetic,diagnosis,relational_max | full | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,1.8044824600219727,0.16599523444783537,7.36329968770345,0.747288339457979,0.07500000000000001,0.056789083458002744,0.32833333333333337,0.06251666444503687,0.7179500000000001,0.022479056224628268,0.7466774830686832,0.011218015384643017,0.7179500000000001,0.022479056224628268,0.7040277777777778,0.0188990985479711,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,134.33333333333334,12.503332889007368,0.5233333333333333,0.038188130791298645,0.26499999999999996,0.04330127018922194
diagnosis_baselines,conditional,synthetic,diagnosis,query full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,0.0,0.0,0.00166013866570817,5.7339358343238e-05,0.0014811946651510273,5.893029248001413e-05,400.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,0.0,7.458060888417314,0.25529820977805073,7.487742644178159,0.25596136975985045,4.29311638370771,0.41949207003236205,1.7165980586251164,0.2537650127276923,15.199188680483672,0.48829298369248797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,conditional,synthetic,diagnosis,known-law error full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5700924586837752e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.850462293418876e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,1.1102230246251565e-16,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,conditional,synthetic,diagnosis,joint | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,17.91450230193044,0.8029985958891804,63.27637329993559,16.883520915475263,0.06166666666666667,0.03752776749732568,0.6849999999999999,0.03499999999999997,0.888475,0.0024337471109381866,0.9132739110151573,0.001032124340263655,0.888475,0.0024337471109381866,0.938888888888889,0.004455281925651481,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,63.0,7.0,0.8916666666666667,0.012583057392117928,0.6633333333333334,0.028867513459481315
diagnosis_baselines,conditional,synthetic,diagnosis,independent | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,30.394810637944857,1.7456559266015603,37.673969515783064,12.89465205486235,0.05000000000000001,0.03,0.03333333333333333,0.020816659994661327,0.5234166666666666,0.004127070187594757,0.4953227809589944,0.004301656105251656,0.5234166666666666,0.004127070187594757,0.5505555555555555,0.020165690977315714,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,193.33333333333334,4.163331998932265,0.34,0.027838821814150105,0.0033333333333333335,0.002886751345948129
diagnosis_baselines,conditional,synthetic,diagnosis,marginal_max | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,9.192884101667678,0.7963954592303953,11.261155906764195,2.2620011769434365,0.055,0.030000000000000002,0.06666666666666667,0.05131601439446884,0.5722833333333334,0.003110122920936335,0.5452595549502569,0.009046311259488038,0.5722833333333334,0.003110122920936335,0.5505555555555555,0.020165690977315714,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,186.66666666666666,10.263202878893768,0.34,0.027838821814150105,0.021666666666666667,0.018929694486000914
diagnosis_baselines,conditional,synthetic,diagnosis,conditional_max | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,6.570335063123905,0.3806081608724651,56.5530306920135,14.130245034599612,0.055,0.013228756555322957,0.7683333333333332,0.02466441431158126,0.9254000000000001,0.00731368580129059,0.9409425870159445,0.006300026681139945,0.9254000000000001,0.00731368580129059,0.938888888888889,0.004455281925651481,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,46.333333333333336,4.932882862316248,0.8916666666666667,0.012583057392117928,0.745,0.02291287847477922
diagnosis_baselines,conditional,synthetic,diagnosis,relational_max | full | known_law_oracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,1.607312492223131,0.46954375487359784,58.44267898830007,15.161917675638659,0.05000000000000001,0.020000000000000004,0.7966666666666667,0.057951128835712365,0.9431249999999999,0.012824561396008816,0.9551837990249066,0.009499754655342517,0.9431249999999999,0.012824561396008816,0.9362499999999999,0.010316182002616494,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,40.666666666666664,11.590225767142474,0.8883333333333333,0.023094010767585053,0.7733333333333333,0.060069404303133664
diagnosis_baselines,conditional,synthetic,diagnosis,query full | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0012119026675160665,2.853651161187869e-05,0.0010274996663307927,3.7409285642382245e-05,400.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,9.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32000.0,0.0,0.0,0.0,1600.0,0.0,7808.0,0.0,7.401780925026492,0.2690747283024994,7.436403906387693,0.2568722687105099,4.2306714567839725,0.342801588501274,1.797540280698002,0.44107261786155927,15.242758461612212,0.6108017042301733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,conditional,synthetic,diagnosis,known-law error full | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030641966624432037,0.006434481491278431,0.30325903146201744,0.013489761138192346,3.152073374152858,0.41191033823470674,0.9960948590065516,0.0001922245089164483,0.007285878363904045,0.005871467973518869,0.08841810274615104,0.001951560559779841,0.7154831487620849,0.0907089291216989,0.9967992658091763,0.000562486003326361,0.02335608826052798,0.00327447437886372,0.30712158642196313,0.0177665233783564,3.1234857947663195,0.47961743036728866,0.9958904420380192,0.00019283140947170014,-0.05557772484619034,0.018405294698809697,0.4639187561220415,0.015799737615120053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_baselines,conditional,synthetic,diagnosis,joint | full | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",conditional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05000000000000001,8.498374721940739e-18,200.0,0.0,18.1219821116466,0.7779667029775955,64.66901929954479,18.24203498894361,0.05833333333333333,0.032532035493238555,0.6766666666666666,0.027537852736430474,0.8864583333333332,0.0036198526673517175,0.9117442781797633,0.00285848296091088,0.8864583333333332,0.0036198526673517175,0.9334722222222221,0.00954096916421979,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,64.66666666666667,5.507570547286102,0.8816666666666667,0.020816659994661344,0.6533333333333333,0.020207259421636918
