run_dir,seed,mask_index,a,b,score,metric,interpretation,auroc_delta,ci_low,ci_high,bootstrap_reps_used,n_units,loc_ap_delta,end_to_end_unique_top1_delta,refused,reason
chow_liu_leaf6/seed21,21,0,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.048972000000000016,-0.07349671294985548,-0.021934137688969343,1000,10,,,,
chow_liu_leaf6/seed21,21,0,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.1403130575170614,-0.10725180339518724,1000,10,-0.12394141071891074,,,
chow_liu_leaf6/seed21,21,0,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.07708244996810337,-0.028507212368996816,1000,10,,-0.052000000000000046,,
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_gmm_impute_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_gmm_impute_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_gmm_impute_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_gmm_refit_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_gmm_refit_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_gmm_refit_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_knn_impute_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_knn_impute_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_knn_impute_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_knn_refit_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_knn_refit_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_knn_refit_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_mahalanobis_impute_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_mahalanobis_impute_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_mahalanobis_impute_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_mahalanobis_refit_detect_mask0.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_mahalanobis_refit_detect_mask0.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,0,diagnosis_mask0.npz,diagnosis_mahalanobis_refit_detect_mask0.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.04972399999999999,-0.07597547070783917,-0.02176607746157323,1000,10,,,,
chow_liu_leaf6/seed21,21,1,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.14309345513998886,-0.10579717316720684,1000,10,-0.12443065730565717,,,
chow_liu_leaf6/seed21,21,1,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.08290391432946657,-0.03837545665666207,1000,10,,-0.06,,
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_gmm_impute_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_gmm_impute_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_gmm_impute_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_gmm_refit_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_gmm_refit_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_gmm_refit_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_knn_impute_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_knn_impute_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_knn_impute_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_knn_refit_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_knn_refit_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_knn_refit_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_mahalanobis_impute_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_mahalanobis_impute_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_mahalanobis_impute_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_mahalanobis_refit_detect_mask1.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_mahalanobis_refit_detect_mask1.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,1,diagnosis_mask1.npz,diagnosis_mahalanobis_refit_detect_mask1.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.07189000000000001,-0.09478285608386469,-0.04782052871230565,1000,10,,,,
chow_liu_leaf6/seed21,21,2,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.129458715474515,-0.09661076185336086,1000,10,-0.11366271651486703,,,
chow_liu_leaf6/seed21,21,2,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.17857734153263957,-0.10633776271702712,1000,10,,-0.14200000000000002,,
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_gmm_impute_detect_mask2.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_gmm_impute_detect_mask2.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_gmm_impute_detect_mask2.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_gmm_refit_detect_mask2.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_gmm_refit_detect_mask2.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_gmm_refit_detect_mask2.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_knn_impute_detect_mask2.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_knn_impute_detect_mask2.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_knn_impute_detect_mask2.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_knn_refit_detect_mask2.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_knn_refit_detect_mask2.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_knn_refit_detect_mask2.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_mahalanobis_impute_detect_mask2.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_mahalanobis_impute_detect_mask2.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_mahalanobis_impute_detect_mask2.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_mahalanobis_refit_detect_mask2.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_mahalanobis_refit_detect_mask2.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,2,diagnosis_mask2.npz,diagnosis_mahalanobis_refit_detect_mask2.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.09897599999999995,-0.12166144236947683,-0.07074519933376812,1000,10,,,,
chow_liu_leaf6/seed21,21,3,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.1857824570151603,-0.12420876439366685,1000,10,-0.1525171992208545,,,
chow_liu_leaf6/seed21,21,3,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2735350380981801,-0.20448707778012834,1000,10,,-0.242,,
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_gmm_impute_detect_mask3.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_gmm_impute_detect_mask3.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_gmm_impute_detect_mask3.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_gmm_refit_detect_mask3.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_gmm_refit_detect_mask3.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_gmm_refit_detect_mask3.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_knn_impute_detect_mask3.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_knn_impute_detect_mask3.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_knn_impute_detect_mask3.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_knn_refit_detect_mask3.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_knn_refit_detect_mask3.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_knn_refit_detect_mask3.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_mahalanobis_impute_detect_mask3.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_mahalanobis_impute_detect_mask3.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_mahalanobis_impute_detect_mask3.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_mahalanobis_refit_detect_mask3.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_mahalanobis_refit_detect_mask3.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,3,diagnosis_mask3.npz,diagnosis_mahalanobis_refit_detect_mask3.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.079812,-0.09949298281072701,-0.061231883839750714,1000,10,,,,
chow_liu_leaf6/seed21,21,4,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.17419981890904504,-0.09080911904318052,1000,10,-0.13090077308989234,,,
chow_liu_leaf6/seed21,21,4,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.16829794036155082,-0.09750860853239667,1000,10,,-0.134,,
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_gmm_impute_detect_mask4.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_gmm_impute_detect_mask4.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_gmm_impute_detect_mask4.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_gmm_refit_detect_mask4.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_gmm_refit_detect_mask4.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_gmm_refit_detect_mask4.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_knn_impute_detect_mask4.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_knn_impute_detect_mask4.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_knn_impute_detect_mask4.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_knn_refit_detect_mask4.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_knn_refit_detect_mask4.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_knn_refit_detect_mask4.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_mahalanobis_impute_detect_mask4.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_mahalanobis_impute_detect_mask4.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_mahalanobis_impute_detect_mask4.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_mahalanobis_refit_detect_mask4.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_mahalanobis_refit_detect_mask4.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,4,diagnosis_mask4.npz,diagnosis_mahalanobis_refit_detect_mask4.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.05669000000000002,-0.08398781900380596,-0.027287677896762043,1000,10,,,,
chow_liu_leaf6/seed21,21,5,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.1501219598111456,-0.12003066184109551,1000,10,-0.13389056370689023,,,
chow_liu_leaf6/seed21,21,5,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_fd001_candidate/chow_liu_leaf6/seed21/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2141538655181661,-0.14172216695611126,1000,10,,-0.176,,
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_gmm_impute_detect_mask5.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_gmm_impute_detect_mask5.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_gmm_impute_detect_mask5.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_gmm_refit_detect_mask5.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_gmm_refit_detect_mask5.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_gmm_refit_detect_mask5.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_knn_impute_detect_mask5.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_knn_impute_detect_mask5.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_knn_impute_detect_mask5.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_knn_refit_detect_mask5.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_knn_refit_detect_mask5.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_knn_refit_detect_mask5.npz,relational_max,end_to_end_unique_top1,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_mahalanobis_impute_detect_mask5.npz,relational_max,auroc,,,,,,,,,True,artifact predates this comparison: kinds is absent
chow_liu_leaf6/seed21,21,5,diagnosis_mask5.npz,diagnosis_mahalanobis_impute_detect_mask5.npz,relational_max,loc_ap,,,,,,,,,True,artifact predates this comparison: kinds is absent
