variant,method_name,mask,score,seed,auroc,query_s,cost_node_evaluations,parameters
matched_nearest,circuit,bank1:3,independent,12,0.7865118304543475,0.9842352749983547,20884460,
matched_nearest,circuit,bank1:3,marginal_max,12,0.7841312236899405,0.9842352749983547,20884460,
matched_nearest,circuit,bank1:3,conditional_max,12,0.796521991580781,0.9842352749983547,20884460,
matched_nearest,circuit,bank1:3,relational_max,12,0.7182493830744665,0.9842352749983547,20884460,
matched_nearest,gaussian_fitted,bank1:3,joint,12,0.850651763681231,0.6208880880003562,3486000,
matched_nearest,gaussian_fitted,bank1:3,independent,12,0.775412977210045,0.6208880880003562,3486000,
matched_nearest,gaussian_fitted,bank1:3,marginal_max,12,0.7726114094933952,0.6208880880003562,3486000,
matched_nearest,gaussian_fitted,bank1:3,conditional_max,12,0.8517607780519669,0.6208880880003562,3486000,
matched_nearest,gaussian_fitted,bank1:3,relational_max,12,0.8497633909130498,0.6208880880003562,3486000,
matched_nearest,gmm_fitted,bank1:3,joint,12,0.8478705182174481,2.443229811000492,3486000,
matched_nearest,gmm_fitted,bank1:3,independent,12,0.7800116127159239,2.443229811000492,3486000,
matched_nearest,gmm_fitted,bank1:3,marginal_max,12,0.7741965452170126,2.443229811000492,3486000,
matched_nearest,gmm_fitted,bank1:3,conditional_max,12,0.8524052837857454,2.443229811000492,3486000,
matched_nearest,gmm_fitted,bank1:3,relational_max,12,0.8544723472202062,2.443229811000492,3486000,
matched_nearest,circuit,bank2:6-10,joint,12,0.7953578168094063,0.9811245210003108,20884460,
matched_nearest,circuit,bank2:6-10,independent,12,0.7790100159674844,0.9811245210003108,20884460,
matched_nearest,circuit,bank2:6-10,marginal_max,12,0.7720249673392364,0.9811245210003108,20884460,
matched_nearest,circuit,bank2:6-10,conditional_max,12,0.784761213528814,0.9811245210003108,20884460,
matched_nearest,circuit,bank2:6-10,relational_max,12,0.707890840470315,0.9811245210003108,20884460,
matched_nearest,gaussian_fitted,bank2:6-10,joint,12,0.830454347510524,0.4944003700002213,3021200,
matched_nearest,gaussian_fitted,bank2:6-10,independent,12,0.7620322252866889,0.4944003700002213,3021200,
matched_nearest,gaussian_fitted,bank2:6-10,marginal_max,12,0.762952533023661,0.4944003700002213,3021200,
matched_nearest,gaussian_fitted,bank2:6-10,conditional_max,12,0.834315575555233,0.4944003700002213,3021200,
matched_nearest,gaussian_fitted,bank2:6-10,relational_max,12,0.8271214980403542,0.4944003700002213,3021200,
matched_nearest,gmm_fitted,bank2:6-10,joint,12,0.8165597329075337,1.9615010590023303,3021200,
matched_nearest,gmm_fitted,bank2:6-10,independent,12,0.7499956452315285,1.9615010590023303,3021200,
matched_nearest,gmm_fitted,bank2:6-10,marginal_max,12,0.7681376106836987,1.9615010590023303,3021200,
matched_nearest,gmm_fitted,bank2:6-10,conditional_max,12,0.8334562345768617,1.9615010590023303,3021200,
matched_nearest,gmm_fitted,bank2:6-10,relational_max,12,0.8324227028596313,1.9615010590023303,3021200,
matched_nearest,circuit,single_sensor_0,joint,12,0.5487356655537814,0.9766888750018552,20884460,
matched_nearest,circuit,single_sensor_0,independent,12,0.5486805051531427,0.9766888750018552,20884460,
matched_nearest,circuit,single_sensor_0,marginal_max,12,0.5486805051531427,0.9766888750018552,20884460,
matched_nearest,circuit,single_sensor_0,conditional_max,12,0.5486805051531427,0.9766888750018552,20884460,
matched_nearest,circuit,single_sensor_0,relational_max,12,0.5,0.9766888750018552,20884460,
matched_nearest,gaussian_fitted,single_sensor_0,joint,12,0.5472550442734795,0.002052564999758033,33200,
matched_nearest,gaussian_fitted,single_sensor_0,independent,12,0.5472550442734795,0.002052564999758033,33200,
matched_nearest,gaussian_fitted,single_sensor_0,marginal_max,12,0.5472550442734795,0.002052564999758033,33200,
matched_nearest,gaussian_fitted,single_sensor_0,conditional_max,12,0.5472550442734795,0.002052564999758033,33200,
matched_nearest,gaussian_fitted,single_sensor_0,relational_max,12,0.5,0.002052564999758033,33200,
matched_nearest,gmm_fitted,single_sensor_0,joint,12,0.5470808535346204,0.0033533160021761432,33200,
matched_nearest,gmm_fitted,single_sensor_0,independent,12,0.5470808535346204,0.0033533160021761432,33200,
matched_nearest,gmm_fitted,single_sensor_0,marginal_max,12,0.5470808535346204,0.0033533160021761432,33200,
matched_nearest,gmm_fitted,single_sensor_0,conditional_max,12,0.5470808535346204,0.0033533160021761432,33200,
matched_nearest,gmm_fitted,single_sensor_0,relational_max,12,0.5,0.0033533160021761432,33200,
matched_nearest,circuit,full,joint,13,0.8257956919206666,1.2208818299986888,21236728,
matched_nearest,circuit,full,independent,13,0.8108589205094225,1.2208818299986888,21236728,
matched_nearest,circuit,full,marginal_max,13,0.8173783158509468,1.2208818299986888,21236728,
matched_nearest,circuit,full,conditional_max,13,0.8323150872621908,1.2208818299986888,21236728,
matched_nearest,circuit,full,relational_max,13,0.719896228745985,1.2208818299986888,21236728,
matched_nearest,gaussian_fitted,full,joint,13,0.8713303834145684,0.7776022660000308,4051200,
matched_nearest,gaussian_fitted,full,independent,13,0.8058332023090227,0.7776022660000308,4051200,
matched_nearest,gaussian_fitted,full,marginal_max,13,0.795964264055165,0.7776022660000308,4051200,
matched_nearest,gaussian_fitted,full,conditional_max,13,0.8750028076637991,0.7776022660000308,4051200,
matched_nearest,gaussian_fitted,full,relational_max,13,0.8592405830956178,0.7776022660000308,4051200,
matched_nearest,gmm_fitted,full,joint,13,0.8387502526897419,1.5418432720034616,4051200,
matched_nearest,gmm_fitted,full,independent,13,0.7754093573819096,1.5418432720034616,4051200,
matched_nearest,gmm_fitted,full,marginal_max,13,0.8099099301453246,1.5418432720034616,4051200,
matched_nearest,gmm_fitted,full,conditional_max,13,0.8647829114350531,1.5418432720034616,4051200,
matched_nearest,gmm_fitted,full,relational_max,13,0.8537600233597628,1.5418432720034616,4051200,
matched_nearest,circuit,random1:1,joint,13,0.8177124278430403,0.9793190410018724,21236728,
matched_nearest,circuit,random1:1,independent,13,0.8034101884503942,0.9793190410018724,21236728,
matched_nearest,circuit,random1:1,marginal_max,13,0.8174063924889378,0.9793190410018724,21236728,
matched_nearest,circuit,random1:1,conditional_max,13,0.8305799510343433,0.9793190410018724,21236728,
matched_nearest,circuit,random1:1,relational_max,13,0.712377305091979,0.9793190410018724,21236728,
matched_nearest,gaussian_fitted,random1:1,joint,13,0.8637019608723973,0.6347360389991081,3544800,
matched_nearest,gaussian_fitted,random1:1,independent,13,0.797924013386941,0.6347360389991081,3544800,
matched_nearest,gaussian_fitted,random1:1,marginal_max,13,0.7892567552391007,0.6347360389991081,3544800,
matched_nearest,gaussian_fitted,random1:1,conditional_max,13,0.86319096606096,0.6347360389991081,3544800,
matched_nearest,gaussian_fitted,random1:1,relational_max,13,0.8468952853709485,0.6347360389991081,3544800,
matched_nearest,gmm_fitted,random1:1,joint,13,0.8340193391882482,1.259608426997147,3544800,
matched_nearest,gmm_fitted,random1:1,independent,13,0.769302688618854,1.259608426997147,3544800,
matched_nearest,gmm_fitted,random1:1,marginal_max,13,0.8038902989600414,1.259608426997147,3544800,
matched_nearest,gmm_fitted,random1:1,conditional_max,13,0.8591872374834347,1.259608426997147,3544800,
matched_nearest,gmm_fitted,random1:1,relational_max,13,0.8501184834123223,1.259608426997147,3544800,
matched_nearest,circuit,random3:5-8-14,joint,13,0.802107432447609,0.9834339019980689,21236728,
matched_nearest,circuit,random3:5-8-14,independent,13,0.7915674625457649,0.9834339019980689,21236728,
matched_nearest,circuit,random3:5-8-14,marginal_max,13,0.7961130702365176,0.9834339019980689,21236728,
matched_nearest,circuit,random3:5-8-14,conditional_max,13,0.8083713303834146,0.9834339019980689,21236728,
matched_nearest,circuit,random3:5-8-14,relational_max,13,0.6780508074841086,0.9834339019980689,21236728,
matched_nearest,gaussian_fitted,random3:5-8-14,joint,13,0.8394774376137104,0.3969096200016793,2633280,
matched_nearest,gaussian_fitted,random3:5-8-14,independent,13,0.7835150827699288,0.3969096200016793,2633280,
matched_nearest,gaussian_fitted,random3:5-8-14,marginal_max,13,0.7744575593540127,0.3969096200016793,2633280,
matched_nearest,gaussian_fitted,random3:5-8-14,conditional_max,13,0.8401905842186833,0.3969096200016793,2633280,
matched_nearest,gaussian_fitted,random3:5-8-14,relational_max,13,0.8238219042698951,0.3969096200016793,2633280,
matched_nearest,gmm_fitted,random3:5-8-14,joint,13,0.8087896722894814,0.8035712610035262,2633280,
matched_nearest,gmm_fitted,random3:5-8-14,independent,13,0.7565839716089037,0.8035712610035262,2633280,
matched_nearest,gmm_fitted,random3:5-8-14,marginal_max,13,0.7899221715594887,0.8035712610035262,2633280,
matched_nearest,gmm_fitted,random3:5-8-14,conditional_max,13,0.8329636575997844,0.8035712610035262,2633280,
matched_nearest,gmm_fitted,random3:5-8-14,relational_max,13,0.820565014262932,0.8035712610035262,2633280,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,joint,13,0.7638165135554008,1.17342469399955,21236728,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,independent,13,0.7503228813368972,1.17342469399955,21236728,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,marginal_max,13,0.7638193212191999,1.17342469399955,21236728,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,conditional_max,13,0.7765268075739539,1.17342469399955,21236728,
matched_nearest,circuit,random7:3-4-8-10-11-12-14,relational_max,13,0.6314716650569394,1.17342469399955,21236728,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,joint,13,0.7930667550144875,0.06735132499670726,1215360,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,independent,13,0.7523724759102446,0.06735132499670726,1215360,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,marginal_max,13,0.7609667347993082,0.06735132499670726,1215360,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,conditional_max,13,0.7992380000449226,0.06735132499670726,1215360,
matched_nearest,gaussian_fitted,random7:3-4-8-10-11-12-14,relational_max,13,0.7597510163742953,0.06735132499670726,1215360,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,joint,13,0.7945098942072281,0.12502700199911487,1215360,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,independent,13,0.7531361604636014,0.12502700199911487,1215360,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,marginal_max,13,0.7628927921654949,0.12502700199911487,1215360,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,conditional_max,13,0.7985922373711283,0.12502700199911487,1215360,
matched_nearest,gmm_fitted,random7:3-4-8-10-11-12-14,relational_max,13,0.7675563217358101,0.12502700199911487,1215360,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,joint,13,0.7607954673075628,0.9834669720003149,21236728,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,independent,13,0.7488123582129781,0.9834669720003149,21236728,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,marginal_max,13,0.756432357763752,0.9834669720003149,21236728,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,conditional_max,13,0.7734131084207453,0.9834669720003149,21236728,
matched_nearest,circuit,bank0:0-1-2-4-5-7-8,relational_max,13,0.6557242649536174,0.9834669720003149,21236728,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,joint,13,0.7897200197659532,0.06452516500212369,1215360,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,independent,13,0.735515262460412,0.06452516500212369,1215360,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,marginal_max,13,0.7297848206464365,0.06452516500212369,1215360,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,conditional_max,13,0.7851996810493924,0.06452516500212369,1215360,
matched_nearest,gaussian_fitted,bank0:0-1-2-4-5-7-8,relational_max,13,0.7881028054176681,0.06452516500212369,1215360,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,joint,13,0.7670902495451585,0.12549767900054576,1215360,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,independent,13,0.7197193459266413,0.12549767900054576,1215360,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,marginal_max,13,0.7435086812964669,0.12549767900054576,1215360,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,conditional_max,13,0.7904500123537207,0.12549767900054576,1215360,
matched_nearest,gmm_fitted,bank0:0-1-2-4-5-7-8,relational_max,13,0.7928982951865412,0.12549767900054576,1215360,
matched_nearest,circuit,bank1:3,joint,13,0.8246164731250422,0.9820308739981556,21236728,
matched_nearest,circuit,bank1:3,independent,13,0.8070292670874418,0.9820308739981556,21236728,
matched_nearest,circuit,bank1:3,marginal_max,13,0.8170329732036568,0.9820308739981556,21236728,
matched_nearest,circuit,bank1:3,conditional_max,13,0.8323263179173873,0.9820308739981556,21236728,
matched_nearest,circuit,bank1:3,relational_max,13,0.7131550279643314,0.9820308739981556,21236728,
matched_nearest,gaussian_fitted,bank1:3,joint,13,0.8772040160822983,0.6287694900020142,3544800,
matched_nearest,gaussian_fitted,bank1:3,independent,13,0.8087980952808786,0.6287694900020142,3544800,
matched_nearest,gaussian_fitted,bank1:3,marginal_max,13,0.8014841310842075,0.6287694900020142,3544800,
matched_nearest,gaussian_fitted,bank1:3,conditional_max,13,0.8772657846858786,0.6287694900020142,3544800,
matched_nearest,gaussian_fitted,bank1:3,relational_max,13,0.8535971788594147,0.6287694900020142,3544800,
matched_nearest,gmm_fitted,bank1:3,joint,13,0.8773219379618606,1.2527359949999664,3544800,
matched_nearest,gmm_fitted,bank1:3,independent,13,0.8097976235933604,1.2527359949999664,3544800,
matched_nearest,gmm_fitted,bank1:3,marginal_max,13,0.8034129961141933,1.2527359949999664,3544800,
matched_nearest,gmm_fitted,bank1:3,conditional_max,13,0.8794108398283956,1.2527359949999664,3544800,
matched_nearest,gmm_fitted,bank1:3,relational_max,13,0.8660800521102401,1.2527359949999664,3544800,
matched_nearest,circuit,bank2:6-10,joint,13,0.8133745872734215,1.1714505769996322,21236728,
matched_nearest,circuit,bank2:6-10,independent,13,0.7935468655241347,1.1714505769996322,21236728,
matched_nearest,circuit,bank2:6-10,marginal_max,13,0.800493025763123,1.1714505769996322,21236728,
matched_nearest,circuit,bank2:6-10,conditional_max,13,0.8194924866916736,1.1714505769996322,21236728,
matched_nearest,circuit,bank2:6-10,relational_max,13,0.7202275330742796,1.1714505769996322,21236728,
matched_nearest,gaussian_fitted,bank2:6-10,joint,13,0.8525246512881561,0.5013145189986972,3072160,
matched_nearest,gaussian_fitted,bank2:6-10,independent,13,0.7838828867276116,0.5013145189986972,3072160,
matched_nearest,gaussian_fitted,bank2:6-10,marginal_max,13,0.7738398733182094,0.5013145189986972,3072160,
matched_nearest,gaussian_fitted,bank2:6-10,conditional_max,13,0.8500145998517553,0.5013145189986972,3072160,
matched_nearest,gaussian_fitted,bank2:6-10,relational_max,13,0.8320230902270839,0.5013145189986972,3072160,
matched_nearest,gmm_fitted,bank2:6-10,joint,13,0.8166034006423935,1.0257099059999746,3072160,
matched_nearest,gmm_fitted,bank2:6-10,independent,13,0.7399541789267986,1.0257099059999746,3072160,
matched_nearest,gmm_fitted,bank2:6-10,marginal_max,13,0.7929825251005144,1.0257099059999746,3072160,
matched_nearest,gmm_fitted,bank2:6-10,conditional_max,13,0.8463646369129175,1.0257099059999746,3072160,
matched_nearest,gmm_fitted,bank2:6-10,relational_max,13,0.8358864356146538,1.0257099059999746,3072160,
matched_nearest,circuit,single_sensor_0,joint,13,0.5696216392264325,0.9812522130014258,21236728,
matched_nearest,circuit,single_sensor_0,independent,13,0.5696216392264325,0.9812522130014258,21236728,
matched_nearest,circuit,single_sensor_0,marginal_max,13,0.5696216392264325,0.9812522130014258,21236728,
matched_nearest,circuit,single_sensor_0,conditional_max,13,0.5696216392264325,0.9812522130014258,21236728,
matched_nearest,circuit,single_sensor_0,relational_max,13,0.5,0.9812522130014258,21236728,
matched_nearest,gaussian_fitted,single_sensor_0,joint,13,0.5694700253812808,0.0020503000014286954,33760,
matched_nearest,gaussian_fitted,single_sensor_0,independent,13,0.5694700253812808,0.0020503000014286954,33760,
matched_nearest,gaussian_fitted,single_sensor_0,marginal_max,13,0.5694700253812808,0.0020503000014286954,33760,
matched_nearest,gaussian_fitted,single_sensor_0,conditional_max,13,0.5694700253812808,0.0020503000014286954,33760,
matched_nearest,gaussian_fitted,single_sensor_0,relational_max,13,0.5,0.0020503000014286954,33760,
matched_nearest,gmm_fitted,single_sensor_0,joint,13,0.5704190157453786,0.002520844001992373,33760,
matched_nearest,gmm_fitted,single_sensor_0,independent,13,0.5704190157453786,0.002520844001992373,33760,
matched_nearest,gmm_fitted,single_sensor_0,marginal_max,13,0.5704190157453786,0.002520844001992373,33760,
matched_nearest,gmm_fitted,single_sensor_0,conditional_max,13,0.5704190157453786,0.002520844001992373,33760,
matched_nearest,gmm_fitted,single_sensor_0,relational_max,13,0.5,0.002520844001992373,33760,
matched_tight,circuit,full,joint,11,0.7667134449977365,0.9783873279993713,23652280,
matched_tight,circuit,full,independent,11,0.7590629244001811,0.9783873279993713,23652280,
matched_tight,circuit,full,marginal_max,11,0.7722363060208239,0.9783873279993713,23652280,
matched_tight,circuit,full,conditional_max,11,0.7831620642824808,0.9783873279993713,23652280,
matched_tight,circuit,full,relational_max,11,0.6780104119511091,0.9783873279993713,23652280,
matched_tight,gaussian_fitted,full,joint,11,0.8236803983703033,0.8994066559971543,4512000,
matched_tight,gaussian_fitted,full,independent,11,0.754830239927569,0.8994066559971543,4512000,
matched_tight,gaussian_fitted,full,marginal_max,11,0.7510049796287913,0.8994066559971543,4512000,
matched_tight,gaussian_fitted,full,conditional_max,11,0.8252105024898144,0.8994066559971543,4512000,
matched_tight,gaussian_fitted,full,relational_max,11,0.8381213218650974,0.8994066559971543,4512000,
matched_tight,gmm_fitted,full,joint,11,0.8084880036215482,1.7581690139995771,4512000,
matched_tight,gmm_fitted,full,independent,11,0.7390674513354459,1.7581690139995771,4512000,
matched_tight,gmm_fitted,full,marginal_max,11,0.7641330918967859,1.7581690139995771,4512000,
matched_tight,gmm_fitted,full,conditional_max,11,0.8268401991851516,1.7581690139995771,4512000,
matched_tight,gmm_fitted,full,relational_max,11,0.8245269352648257,1.7581690139995771,4512000,
matched_tight,circuit,random1:1,joint,11,0.7646129470348574,0.9852553319979052,23652280,
matched_tight,circuit,random1:1,independent,11,0.7575645088275238,0.9852553319979052,23652280,
matched_tight,circuit,random1:1,marginal_max,11,0.7744250792213672,0.9852553319979052,23652280,
matched_tight,circuit,random1:1,conditional_max,11,0.7865255771842463,0.9852553319979052,23652280,
matched_tight,circuit,random1:1,relational_max,11,0.6839701222272522,0.9852553319979052,23652280,
matched_tight,gaussian_fitted,random1:1,joint,11,0.8185287460389317,0.716323509997892,3948000,
matched_tight,gaussian_fitted,random1:1,independent,11,0.7515617926663649,0.716323509997892,3948000,
matched_tight,gaussian_fitted,random1:1,marginal_max,11,0.7510955183340878,0.716323509997892,3948000,
matched_tight,gaussian_fitted,random1:1,conditional_max,11,0.8248483476686284,0.716323509997892,3948000,
matched_tight,gaussian_fitted,random1:1,relational_max,11,0.8358035310095066,0.716323509997892,3948000,
matched_tight,gmm_fitted,random1:1,joint,11,0.8027433227704844,1.4619017590011936,3948000,
matched_tight,gmm_fitted,random1:1,independent,11,0.7353146220009054,1.4619017590011936,3948000,
matched_tight,gmm_fitted,random1:1,marginal_max,11,0.7634336803983703,1.4619017590011936,3948000,
matched_tight,gmm_fitted,random1:1,conditional_max,11,0.8266862833861476,1.4619017590011936,3948000,
matched_tight,gmm_fitted,random1:1,relational_max,11,0.8247261204164781,1.4619017590011936,3948000,
matched_tight,circuit,random3:5-8-14,joint,11,0.753777727478497,0.9870013670006301,23652280,
matched_tight,circuit,random3:5-8-14,independent,11,0.7466568583069262,0.9870013670006301,23652280,
matched_tight,circuit,random3:5-8-14,marginal_max,11,0.7518922589406971,0.9870013670006301,23652280,
matched_tight,circuit,random3:5-8-14,conditional_max,11,0.7608488003621549,0.9870013670006301,23652280,
matched_tight,circuit,random3:5-8-14,relational_max,11,0.6449388863739248,0.9870013670006301,23652280,
matched_tight,gaussian_fitted,random3:5-8-14,joint,11,0.8024649162516976,0.44574890399962896,2932800,
matched_tight,gaussian_fitted,random3:5-8-14,independent,11,0.7380330466274332,0.44574890399962896,2932800,
matched_tight,gaussian_fitted,random3:5-8-14,marginal_max,11,0.736283386147578,0.44574890399962896,2932800,
matched_tight,gaussian_fitted,random3:5-8-14,conditional_max,11,0.8030760525124491,0.44574890399962896,2932800,
matched_tight,gaussian_fitted,random3:5-8-14,relational_max,11,0.8087528293345405,0.44574890399962896,2932800,
matched_tight,gmm_fitted,random3:5-8-14,joint,11,0.7934744228157538,0.9058251879978343,2932800,
matched_tight,gmm_fitted,random3:5-8-14,independent,11,0.7249683114531462,0.9058251879978343,2932800,
matched_tight,gmm_fitted,random3:5-8-14,marginal_max,11,0.7489837030330466,0.9058251879978343,2932800,
matched_tight,gmm_fitted,random3:5-8-14,conditional_max,11,0.8089837030330467,0.9058251879978343,2932800,
matched_tight,gmm_fitted,random3:5-8-14,relational_max,11,0.8076935264825713,0.9058251879978343,2932800,
matched_tight,circuit,random7:3-4-8-10-11-12-14,joint,11,0.7311339972838389,0.9849691559975327,23652280,
matched_tight,circuit,random7:3-4-8-10-11-12-14,independent,11,0.7230126754187415,0.9849691559975327,23652280,
matched_tight,circuit,random7:3-4-8-10-11-12-14,marginal_max,11,0.7293481213218651,0.9849691559975327,23652280,
matched_tight,circuit,random7:3-4-8-10-11-12-14,conditional_max,11,0.7387505658669081,0.9849691559975327,23652280,
matched_tight,circuit,random7:3-4-8-10-11-12-14,relational_max,11,0.6132593933906745,0.9849691559975327,23652280,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,joint,11,0.7721525577184246,0.13586341599875595,1353600,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,independent,11,0.7234110457220462,0.13586341599875595,1353600,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,marginal_max,11,0.721507469443187,0.13586341599875595,1353600,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,conditional_max,11,0.7671684019918515,0.13586341599875595,1353600,
matched_tight,gaussian_fitted,random7:3-4-8-10-11-12-14,relational_max,11,0.7706224535989136,0.13586341599875595,1353600,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,joint,11,0.7713467632412857,0.2687580029996752,1353600,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,independent,11,0.7241489361702128,0.2687580029996752,1353600,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,marginal_max,11,0.7224060660932549,0.2687580029996752,1353600,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,conditional_max,11,0.7659778180172023,0.2687580029996752,1353600,
matched_tight,gmm_fitted,random7:3-4-8-10-11-12-14,relational_max,11,0.7694590312358534,0.2687580029996752,1353600,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,joint,11,0.7222159348121322,0.9761004440006218,23652280,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,independent,11,0.7178112267994567,0.9761004440006218,23652280,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,marginal_max,11,0.7209619737437755,0.9761004440006218,23652280,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,conditional_max,11,0.7308510638297873,0.9761004440006218,23652280,
matched_tight,circuit,bank0:0-1-2-4-5-7-8,relational_max,11,0.6352602987777275,0.9761004440006218,23652280,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,joint,11,0.751935264825713,0.13503863399819238,1353600,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,independent,11,0.7031711181530104,0.13503863399819238,1353600,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,marginal_max,11,0.704545043005885,0.13503863399819238,1353600,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,conditional_max,11,0.7527184246265278,0.13503863399819238,1353600,
matched_tight,gaussian_fitted,bank0:0-1-2-4-5-7-8,relational_max,11,0.7642666364870982,0.13503863399819238,1353600,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,joint,11,0.7436600271616116,0.2669272910025029,1353600,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,independent,11,0.691935264825713,0.2669272910025029,1353600,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,marginal_max,11,0.713974649162517,0.2669272910025029,1353600,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,conditional_max,11,0.7620710728836577,0.2669272910025029,1353600,
matched_tight,gmm_fitted,bank0:0-1-2-4-5-7-8,relational_max,11,0.7619714803078316,0.2669272910025029,1353600,
matched_tight,circuit,bank1:3,joint,11,0.7673019465821639,1.181116359999578,23652280,
matched_tight,circuit,bank1:3,independent,11,0.7590855590765052,1.181116359999578,23652280,
matched_tight,circuit,bank1:3,marginal_max,11,0.7721502942507922,1.181116359999578,23652280,
matched_tight,circuit,bank1:3,conditional_max,11,0.7831439565414214,1.181116359999578,23652280,
matched_tight,circuit,bank1:3,relational_max,11,0.6851697600724309,1.181116359999578,23652280,
matched_tight,gaussian_fitted,bank1:3,joint,11,0.8339203259393391,0.7095110730006127,3948000,
matched_tight,gaussian_fitted,bank1:3,independent,11,0.7642372114078768,0.7095110730006127,3948000,
matched_tight,gaussian_fitted,bank1:3,marginal_max,11,0.7738682661837936,0.7095110730006127,3948000,
matched_tight,gaussian_fitted,bank1:3,conditional_max,11,0.8380353100950656,0.7095110730006127,3948000,
matched_tight,gaussian_fitted,bank1:3,relational_max,11,0.8342960615663196,0.7095110730006127,3948000,
matched_tight,gmm_fitted,bank1:3,joint,11,0.8310774105930285,1.4116668069982552,3948000,
matched_tight,gmm_fitted,bank1:3,independent,11,0.7645857854232685,1.4116668069982552,3948000,
matched_tight,gmm_fitted,bank1:3,marginal_max,11,0.7740380262562245,1.4116668069982552,3948000,
matched_tight,gmm_fitted,bank1:3,conditional_max,11,0.8376686283386148,1.4116668069982552,3948000,
matched_tight,gmm_fitted,bank1:3,relational_max,11,0.8330421004979629,1.4116668069982552,3948000,
matched_tight,circuit,bank2:6-10,joint,11,0.7618899954730647,0.9748338229983347,23652280,
matched_tight,circuit,bank2:6-10,independent,11,0.7522928927116342,0.9748338229983347,23652280,
matched_tight,circuit,bank2:6-10,marginal_max,11,0.766129470348574,0.9748338229983347,23652280,
matched_tight,circuit,bank2:6-10,conditional_max,11,0.7768922589406971,0.9748338229983347,23652280,
matched_tight,circuit,bank2:6-10,relational_max,11,0.6992009959257582,0.9748338229983347,23652280,
matched_tight,gaussian_fitted,bank2:6-10,joint,11,0.806919420552286,0.5696106089999375,3421600,
matched_tight,gaussian_fitted,bank2:6-10,independent,11,0.7394997736532367,0.5696106089999375,3421600,
matched_tight,gaussian_fitted,bank2:6-10,marginal_max,11,0.7366704391127207,0.5696106089999375,3421600,
matched_tight,gaussian_fitted,bank2:6-10,conditional_max,11,0.8103779990946129,0.5696106089999375,3421600,
matched_tight,gaussian_fitted,bank2:6-10,relational_max,11,0.813388411045722,0.5696106089999375,3421600,
matched_tight,gmm_fitted,bank2:6-10,joint,11,0.7908125848800363,1.1295591550006066,3421600,
matched_tight,gmm_fitted,bank2:6-10,independent,11,0.7215550022634676,1.1295591550006066,3421600,
matched_tight,gmm_fitted,bank2:6-10,marginal_max,11,0.7537641466727025,1.1295591550006066,3421600,
matched_tight,gmm_fitted,bank2:6-10,conditional_max,11,0.815389316432775,1.1295591550006066,3421600,
matched_tight,gmm_fitted,bank2:6-10,relational_max,11,0.7991738343141693,1.1295591550006066,3421600,
