variant,method_name,mask,score,alpha_mean,alpha_std,fpr_mean,fpr_std,power_mean,power_std,threshold_mean,threshold_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
unmatched,gaussian_fitted,random3:5-8-14,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.02596539227394604,0.021547278088290628,0.530479809729996,0.007261888880088221,53.09253602246241,3.7550270644907844,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,random3:5-8-14,independent,0.10000000000000002,1.6996749443881478e-17,0.04846867554922726,0.022170591593521104,0.44654649656405193,0.07558346823481445,179.28352437581302,16.179833489175135,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,random3:5-8-14,joint,0.10000000000000002,1.6996749443881478e-17,0.029927433845495927,0.014785507225543903,0.5509860759970405,0.011490599992974585,172.77451227533413,7.284568508352612,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,random3:5-8-14,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.02423759776425456,0.022527446782545688,0.29357061198307394,0.023481170332158803,52.42989189452059,5.537974066128937,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,random3:5-8-14,relational_max,0.10000000000000002,1.6996749443881478e-17,0.09213589256694014,0.06030975281363698,0.6267832649545445,0.04061325688100778,3.2843662519365133,0.7939498978493058,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.11588931100017696,0.09585911993973549,0.5915644022090176,0.031625178300792006,26.504062470103833,2.6332129247419527,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,independent,0.10000000000000002,1.6996749443881478e-17,0.13951038600302187,0.11364826835624309,0.5211647841745118,0.06458974113594437,99.50706163109226,2.957820027519951,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,joint,0.10000000000000002,1.6996749443881478e-17,0.09536336330498964,0.04983643990164068,0.5809934504580793,0.011000412061180184,93.99800282496392,4.306032260974371,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.07288729385627617,0.06704068264728354,0.49039473412455914,0.05873318952355616,28.13769165873229,3.3069279689969124,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,random7:3-4-8-10-11-12-14,relational_max,0.10000000000000002,1.6996749443881478e-17,0.15879203007451811,0.08072727630712517,0.5871104059274307,0.0708862596148516,1.570579355357901,0.6045735176569964,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,single_sensor_0,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.06738183954938438,0.014909949187952475,0.1748551126964245,0.013477561096008806,24.732293590734272,0.447757908756498,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,single_sensor_0,independent,0.10000000000000002,1.6996749443881478e-17,0.06738183954938438,0.014909949187952475,0.1748551126964245,0.013477561096008806,24.732293590734272,0.447757908756498,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,single_sensor_0,joint,0.10000000000000002,1.6996749443881478e-17,0.06738183954938438,0.014909949187952475,0.1748551126964245,0.013477561096008806,24.732293590734272,0.447757908756498,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,single_sensor_0,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.06738183954938438,0.014909949187952475,0.1748551126964245,0.013477561096008806,24.732293590734272,0.447757908756498,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gaussian_fitted,single_sensor_0,relational_max,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.026501974419812963,0.007542604425325012,0.5095787404938904,0.0334842313275105,41.216271918679375,2.914489427219788,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,independent,0.10000000000000002,1.6996749443881478e-17,0.03711986192222758,0.015329856910389307,0.2868166018920899,0.044112539470192585,102.20980176278476,12.053032161913595,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,joint,0.10000000000000002,1.6996749443881478e-17,0.044602084854493095,0.021199674856613088,0.39289257463452687,0.03362169104008886,103.41265950069958,7.325926830559342,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.029846764288170125,0.01656365274770624,0.3969051561697025,0.012515556714352534,36.34149232018932,2.341241413528671,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank0:0-1-2-4-5-7-8,relational_max,0.10000000000000002,1.6996749443881478e-17,0.03252781216628134,0.010095390478947776,0.4761144811169656,0.057542434226076924,10.60502712820897,7.199168891564339,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank1:3,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.09245290124904175,0.08467050156938102,0.7092894315995454,0.032711944799744014,30.880103300642862,2.8407986400817857,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank1:3,independent,0.10000000000000002,1.6996749443881478e-17,0.08240261641504001,0.07213398512139516,0.5628774247944688,0.06737941648697071,186.18622056438463,4.137039564710464,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank1:3,joint,0.10000000000000002,1.6996749443881478e-17,0.08044686561107796,0.0815121396181332,0.6738294511108869,0.06735198693956553,180.8921962170749,9.784167914638068,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank1:3,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.034879945313167564,0.030705594759919064,0.5653436778271704,0.028966306414350565,29.66372750008686,1.947388244106369,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank1:3,relational_max,0.10000000000000002,1.6996749443881478e-17,0.11312747207444279,0.036797550417768575,0.690315157979908,0.005874356302455268,6.0203769568480086,1.3245523018733796,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank2:6-10,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.0445887614185693,0.023453949654561275,0.5900364997349486,0.06178511204857116,51.70630784701276,5.3151355575913115,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank2:6-10,independent,0.10000000000000002,1.6996749443881478e-17,0.06162263250845471,0.024418700134822627,0.29551522617646137,0.03440882009383143,203.2513518781553,17.327105309585356,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank2:6-10,joint,0.10000000000000002,1.6996749443881478e-17,0.06269725468375469,0.0011099419773845322,0.4670481461998038,0.04199269379214275,212.17918008102865,5.690242286928152,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank2:6-10,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.029846764288170125,0.01656365274770624,0.5078059135807119,0.01294034914347826,36.34149232018932,2.341241413528671,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,bank2:6-10,relational_max,0.10000000000000002,1.6996749443881478e-17,0.03037423466174874,0.01939705889879966,0.4892254305109922,0.05102698853693809,23.452753856582635,8.911924476034878,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,full,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.030038232996521735,0.0130061735390915,0.5767403181344922,0.04538899085349049,62.55781634021029,6.837105771391981,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,full,independent,0.10000000000000002,1.6996749443881478e-17,0.0682903439916771,0.012834193030111,0.40293374769624024,0.029248968599244567,192.9553165874017,19.49032798006242,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,full,joint,0.10000000000000002,1.6996749443881478e-17,0.06317851824764015,0.010916761672249838,0.5271877466506137,0.03891523620511099,209.9546529558003,3.541185400694484,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,full,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.029846764288170125,0.01656365274770624,0.5406936205039984,0.011497717318167516,36.34149232018932,2.341241413528671,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,full,relational_max,0.10000000000000002,1.6996749443881478e-17,0.02744336223587503,0.022373534859996297,0.5206547274101954,0.05186477345383416,32.74630181432422,13.579944117795115,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random1:1,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.03540611979024295,0.018828380114099555,0.5965640114152283,0.047581377323147045,57.36877802219929,7.380852149726104,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random1:1,independent,0.10000000000000002,1.6996749443881478e-17,0.06441172575752238,0.009926319788811134,0.3876641587019653,0.04797946904556316,172.99721540383885,18.550856729168398,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random1:1,joint,0.10000000000000002,1.6996749443881478e-17,0.0698469586726456,0.019796922602079683,0.5235343309306603,0.04319034984352781,185.65623730378545,4.711531208247713,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random1:1,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.029846764288170125,0.01656365274770624,0.5265303626525868,0.003382071151810613,36.34149232018932,2.341241413528671,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random1:1,relational_max,0.10000000000000002,1.6996749443881478e-17,0.0359574832555998,0.03468321087672429,0.5498904764970945,0.08033292508346161,26.642004204415517,15.526544406689682,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random3:5-8-14,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.03128201016225839,0.011701303487166767,0.5700985245813343,0.033066538888037365,50.853265164678305,1.775661158221604,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random3:5-8-14,independent,0.10000000000000002,1.6996749443881478e-17,0.04142499209300649,0.019198031839739893,0.32551130203986256,0.024103688089194168,162.84407165459388,17.096947626688472,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random3:5-8-14,joint,0.10000000000000002,1.6996749443881478e-17,0.05808985665359836,0.017979637573122653,0.4596704859166423,0.03080294442076266,171.35693998624285,2.1289144867943386,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random3:5-8-14,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.029846764288170125,0.01656365274770624,0.4850646713100258,0.016559805950219275,36.34149232018932,2.341241413528671,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random3:5-8-14,relational_max,0.10000000000000002,1.6996749443881478e-17,0.039785561526128714,0.031573057446722404,0.5214039175761228,0.04478403956613423,20.12649134689455,10.132424171604335,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.14381826995387015,0.127338061937046,0.6057221525002906,0.05585051218656526,26.907403500138546,2.8687782780398203,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,independent,0.10000000000000002,1.6996749443881478e-17,0.13659008323300262,0.12708783547596525,0.5143890273203331,0.07991833541446455,100.41720589934054,4.019340776977872,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,joint,0.10000000000000002,1.6996749443881478e-17,0.09602985907530497,0.06264789088684872,0.5842442473331868,0.023352804962049487,96.8167746004586,3.7487410810286104,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.07491241561992651,0.0653814057424953,0.4972504315942807,0.05732571661340972,28.080227126460585,3.3529957949541838,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,random7:3-4-8-10-11-12-14,relational_max,0.10000000000000002,1.6996749443881478e-17,0.17115334383819436,0.057346763126663765,0.5977600023974086,0.05903397360538532,2.695569793408675,0.7070851138037652,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,single_sensor_0,conditional_max,0.10000000000000002,1.6996749443881478e-17,0.06035423330915677,0.009351080588078466,0.1685367263143529,0.006461487655444546,24.94528769228847,0.4475285568037662,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,single_sensor_0,independent,0.10000000000000002,1.6996749443881478e-17,0.06035423330915677,0.009351080588078466,0.1685367263143529,0.006461487655444546,24.94528769228847,0.4475285568037662,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,single_sensor_0,joint,0.10000000000000002,1.6996749443881478e-17,0.06035423330915677,0.009351080588078466,0.1685367263143529,0.006461487655444546,24.94528769228847,0.4475285568037662,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,single_sensor_0,marginal_max,0.10000000000000002,1.6996749443881478e-17,0.06035423330915677,0.009351080588078466,0.1685367263143529,0.006461487655444546,24.94528769228847,0.4475285568037662,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
unmatched,gmm_fitted,single_sensor_0,relational_max,0.10000000000000002,1.6996749443881478e-17,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
