run_dir,seed,mask_index,a,b,score,metric,interpretation,auroc_delta,ci_low,ci_high,bootstrap_reps_used,n_units,loc_ap_delta,end_to_end_unique_top1_delta,refused,reason
matched_nearest/seed12,12,2,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask2.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2674702794049909,-0.21999277903192702,1000,10,-0.24698253981184082,,,
matched_nearest/seed12,12,2,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask2.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2896743202221792,-0.2041287731150665,1000,10,,-0.24578313253012052,,
matched_nearest/seed12,12,3,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13950065321527072,-0.18300420614099194,-0.10558777925153655,1000,10,,,,
matched_nearest/seed12,12,3,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.26458871933476585,-0.16128533684048096,1000,10,-0.2222857939162286,,,
matched_nearest/seed12,12,3,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gaussian_fitted_mask3.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.37958293817312566,-0.2839869829547574,1000,10,,-0.3373493975903614,,
matched_nearest/seed12,12,3,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.14217157787777612,-0.17674416764583362,-0.10738484367994797,1000,10,,,,
matched_nearest/seed12,12,3,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.253077913591636,-0.16265414807280826,1000,10,-0.2172611084567606,,,
matched_nearest/seed12,12,3,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask3.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask3.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.38318844741467833,-0.29493133583021225,1000,10,,-0.3421686746987952,,
matched_nearest/seed12,12,4,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12046450863695746,-0.14115214551481078,-0.09874566308433515,1000,10,,,,
matched_nearest/seed12,12,4,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.27724029195011335,-0.22258533443805475,1000,10,-0.24757653061224494,,,
matched_nearest/seed12,12,4,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gaussian_fitted_mask4.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.3689756135445791,-0.2765919087561375,1000,10,,-0.3156626506024096,,
matched_nearest/seed12,12,4,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask4.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12164900566119896,-0.14458761313427354,-0.09381868875812391,1000,10,,,,
matched_nearest/seed12,12,4,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask4.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2802856405212324,-0.21956649350431617,1000,10,-0.2505024737167595,,,
matched_nearest/seed12,12,4,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask4.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask4.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2812523891437309,-0.17675544794188863,1000,10,,-0.22650602409638557,,
matched_nearest/seed12,12,5,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13151400783858325,-0.1586463384524339,-0.10328482390361807,1000,10,,,,
matched_nearest/seed12,12,5,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2942017407980344,-0.23967874014827864,1000,10,-0.27097974476957326,,,
matched_nearest/seed12,12,5,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gaussian_fitted_mask5.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.4627939639404233,-0.384826058772688,1000,10,,-0.42650602409638555,,
matched_nearest/seed12,12,5,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask5.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13622296414573964,-0.16315467083708282,-0.10236836839375363,1000,10,,,,
matched_nearest/seed12,12,5,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask5.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.3005438332833662,-0.22671937258155753,1000,10,-0.26507819839927677,,,
matched_nearest/seed12,12,5,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask5.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask5.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.45343345671601976,-0.3775098029952284,1000,10,,-0.41927710843373495,,
matched_nearest/seed12,12,6,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.11923065757003914,-0.13446130556803734,-0.09045040487871765,1000,10,,,,
matched_nearest/seed12,12,6,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.28233763764038244,-0.22714246162677024,1000,10,-0.2586518376792691,,,
matched_nearest/seed12,12,6,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gaussian_fitted_mask6.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.3333333333333333,-0.23639268031580363,1000,10,,-0.29156626506024097,,
matched_nearest/seed12,12,6,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask6.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.12453186238931624,-0.15492491962408564,-0.07875231254639775,1000,10,,,,
matched_nearest/seed12,12,6,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask6.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.3024947719363144,-0.2082934572254704,1000,10,-0.26357142118987503,,,
matched_nearest/seed12,12,6,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask6.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask6.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.10352131845289649,-0.043587893070181884,1000,10,,-0.07710843373493981,,
matched_nearest/seed12,12,7,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gaussian_fitted_mask7.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,0.0,0.0,0.0,1000,10,,,,
matched_nearest/seed12,12,7,diagnosis_mask7.npz,diagnosis_gaussian_fitted_mask7.npz,relational_max,loc_ap,,,,,,,,,True,no bootstrap replicate produced a defined statistic
matched_nearest/seed12,12,7,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gaussian_fitted_mask7.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,0.0,0.0,1000,10,,0.0,,
matched_nearest/seed12,12,7,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask7.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,0.0,0.0,0.0,1000,10,,,,
matched_nearest/seed12,12,7,diagnosis_mask7.npz,diagnosis_gmm_fitted_mask7.npz,relational_max,loc_ap,,,,,,,,,True,no bootstrap replicate produced a defined statistic
matched_nearest/seed12,12,7,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_mask7.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed12/artifacts/diagnosis_gmm_fitted_mask7.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,0.0,0.0,1000,10,,0.0,,
matched_nearest/seed13,13,0,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13934435434963277,-0.1560875597353703,-0.11567714218055462,1000,10,,,,
matched_nearest/seed13,13,0,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.23353020287009948,-0.1660755453013371,1000,10,-0.20392424672045512,,,
matched_nearest/seed13,13,0,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_gaussian_fitted_mask0.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2873247531163995,-0.21684197099892588,1000,10,,-0.2535545023696682,,
matched_nearest/seed13,13,0,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_gmm_fitted_mask0.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13386379461377773,-0.14290830299891827,-0.1146439635039913,1000,10,,,,
matched_nearest/seed13,13,0,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_gmm_fitted_mask0.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.23801390404784772,-0.15354400811104685,1000,10,-0.19822407340772247,,,
matched_nearest/seed13,13,0,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_mask0.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_gmm_fitted_mask0.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.20507211329449612,-0.10485933503836314,1000,10,,-0.15639810426540285,,
matched_nearest/seed13,13,1,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13451798027896944,-0.14611052059569293,-0.1156393009252771,1000,10,,,,
matched_nearest/seed13,13,1,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.24380835079781282,-0.165453717421608,1000,10,-0.20844207321014546,,,
matched_nearest/seed13,13,1,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_gaussian_fitted_mask1.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2980788258575197,-0.23642767977735027,1000,10,,-0.2701421800947867,,
matched_nearest/seed13,13,1,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_gmm_fitted_mask1.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.13774117832034327,-0.15753248013804674,-0.1125124449703516,1000,10,,,,
matched_nearest/seed13,13,1,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_gmm_fitted_mask1.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.23720333630631382,-0.15923911216932712,1000,10,-0.200745547179282,,,
matched_nearest/seed13,13,1,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_mask1.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_gmm_fitted_mask1.npz,relational_max,end_to_end_unique_top1,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.2635353793691389,-0.1887258361700134,1000,10,,-0.22748815165876773,,
matched_nearest/seed13,13,2,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,auroc,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,-0.14577109678578648,-0.16886754328496026,-0.11508163236277155,1000,10,,,,
matched_nearest/seed13,13,2,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_mask2.npz,logs/ts/ws/diagnosis_donors/matched_nearest/seed13/artifacts/diagnosis_gaussian_fitted_mask2.npz,relational_max,loc_ap,exploratory paired engine-bootstrap difference; training-seed variability is a separate axis,,-0.23165298112633842,-0.14679869095666656,1000,10,-0.19454237819846631,,,
