variant,method_name,mask,score,auroc_mean,auroc_std,ap_mean,ap_std,fpr_mean,fpr_std,power_mean,power_std,score_range_mean,score_range_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
within_capacity,circuit,full,joint,0.5595333333333333,0.0284262459416176,0.5258396764534731,0.020648549135642767,0.06166666666666667,0.059231185479722864,0.05333333333333334,0.04310839052125855,44.76345952351888,11.417518419841088,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,full,marginal_max,0.5678208333333333,0.008280816812569506,0.5453715544098866,0.002872112971334259,0.049999999999999996,0.04092676385936225,0.06666666666666667,0.05838093296045665,16.421712239583332,1.1496519572911188,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,full,relational_max,0.6588375000000001,0.05530776815918357,0.6827041378770297,0.06285024910776844,0.056666666666666664,0.01607275126832159,0.23666666666666666,0.08401388774085708,5.2237497965494795,2.44876340712658,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,random1:0,conditional_max,0.5,0.0,0.5,0.0,0.05833333333333334,0.05008326400438907,0.05833333333333334,0.05008326400438907,13.663805643717447,4.18955937335824,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,random1:0,independent,0.5,0.0,0.5,0.0,0.049999999999999996,0.05678908345800274,0.049999999999999996,0.05678908345800274,35.30060895284017,11.091881813117913,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,random1:0,joint,0.5,0.0,0.5,0.0,0.051666666666666666,0.043684474740270526,0.051666666666666666,0.043684474740270526,34.476572036743164,11.505828050361426,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,random1:0,marginal_max,0.5,0.0,0.5,0.0,0.06,0.055677643628300216,0.06,0.055677643628300216,14.393083572387695,4.280620524741275,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,random1:0,relational_max,0.5,0.0,0.5,0.0,0.056666666666666664,0.020207259421636897,0.056666666666666664,0.020207259421636897,2.585817019144694,1.0112952258069827,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,random2:1-2,conditional_max,0.5891541666666668,0.05939660440280518,0.5762752770223458,0.061449028657807804,0.05833333333333333,0.015275252316519465,0.09500000000000001,0.009999999999999995,14.285399754842123,2.5302584318253905,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,random2:1-2,independent,0.5222333333333333,0.00801679227205825,0.49500941903067996,0.0027350199750711297,0.07166666666666667,0.04725815626252608,0.049999999999999996,0.03122498999199199,24.026806513468426,4.1345648278616425,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,random2:1-2,joint,0.5441666666666667,0.045636432357638736,0.5160839960498119,0.03764320858624864,0.06999999999999999,0.04924428900898052,0.05833333333333333,0.01755942292142123,23.73732058207194,4.237727015219313,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,random2:1-2,marginal_max,0.5611083333333333,0.011949309167618605,0.5432716223805135,0.0072252470328319,0.056666666666666664,0.01755942292142123,0.08,0.027838821814150108,14.517271359761557,2.733328444762086,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,random2:1-2,relational_max,0.5401416666666666,0.13421707250600917,0.561032592662738,0.13427961581236647,0.049999999999999996,0.034999999999999996,0.125,0.16116761461286197,1.878888448079427,3.2536563341403113,3,"[11, 12, 13]",0.6666666666666666,0.0,0.0,0.0
within_capacity,circuit,random3:1-2-3,conditional_max,0.48584166666666667,0.006741120703068102,0.49932132481354397,0.006062308741781528,0.05833333333333334,0.02753785273643051,0.065,0.02598076211353316,13.106914520263672,3.759699615591479,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,random3:1-2-3,independent,0.48584166666666667,0.006741120703068102,0.49932132481354397,0.006062308741781528,0.05833333333333334,0.02753785273643051,0.065,0.02598076211353316,13.106914520263672,3.759699615591479,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,random3:1-2-3,joint,0.48584166666666667,0.006741120703068102,0.49932132481354397,0.006062308741781528,0.05833333333333334,0.02753785273643051,0.065,0.02598076211353316,13.106914838155111,3.7597010522962018,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,random3:1-2-3,marginal_max,0.48584166666666667,0.006741120703068102,0.49932132481354397,0.006062308741781528,0.05833333333333334,0.02753785273643051,0.065,0.02598076211353316,13.106914520263672,3.759699615591479,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,random3:1-2-3,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
within_capacity,circuit,single_sensor_0,conditional_max,0.48584166666666667,0.006741120703068102,0.49932132481354397,0.006062308741781528,0.05833333333333334,0.02753785273643051,0.065,0.02598076211353316,13.106914520263672,3.759699615591479,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,single_sensor_0,independent,0.48584166666666667,0.006741120703068102,0.49932132481354397,0.006062308741781528,0.05833333333333334,0.02753785273643051,0.065,0.02598076211353316,13.106914520263672,3.759699615591479,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,single_sensor_0,joint,0.48584166666666667,0.006741120703068102,0.49932132481354397,0.006062308741781528,0.05833333333333334,0.02753785273643051,0.065,0.02598076211353316,13.106914838155111,3.7597010522962018,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,single_sensor_0,marginal_max,0.48584166666666667,0.006741120703068102,0.49932132481354397,0.006062308741781528,0.05833333333333334,0.02753785273643051,0.065,0.02598076211353316,13.106914520263672,3.759699615591479,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
within_capacity,circuit,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,"[11, 12, 13]",1.0,0.0,0.0,0.0
within_capacity,known_law_oracle,bank0:0-1,conditional_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,bank0:0-1,independent,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,bank0:0-1,joint,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,bank0:0-1,marginal_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,bank0:0-1,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,full,conditional_max,0.9254000000000001,0.00731368580129059,0.9409425870159445,0.006300026681139945,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,full,independent,0.5234166666666666,0.004127070187594757,0.4953227809589944,0.004301656105251656,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,full,joint,0.888475,0.0024337471109381866,0.9132739110151573,0.001032124340263655,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,full,marginal_max,0.5722833333333334,0.003110122920936335,0.5452595549502569,0.009046311259488038,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,full,relational_max,0.9431249999999999,0.012824561396008816,0.9551837990249066,0.009499754655342517,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random1:0,conditional_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random1:0,independent,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random1:0,joint,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random1:0,marginal_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random1:0,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random2:1-2,conditional_max,0.8997083333333333,0.017445349189206105,0.9215935540339588,0.01225211038186652,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random2:1-2,independent,0.5248166666666666,0.0021939310229205926,0.49429167426924797,0.008234105479264342,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random2:1-2,joint,0.8479749999999999,0.01524223162794738,0.879711434295874,0.008830852631302356,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random2:1-2,marginal_max,0.56655,0.011713393775930205,0.5462341318002347,0.004067795251284844,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random2:1-2,relational_max,0.9314250000000001,0.014618844858606306,0.9447480208963511,0.010502674899999056,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random3:1-2-3,conditional_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random3:1-2-3,independent,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random3:1-2-3,joint,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random3:1-2-3,marginal_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,random3:1-2-3,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,single_sensor_0,conditional_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,single_sensor_0,independent,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,single_sensor_0,joint,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,single_sensor_0,marginal_max,0.48662500000000003,0.006084868527749771,0.4983624026561697,0.008169094318119742,,,,,,,3,"[11, 12, 13]",,,,
within_capacity,known_law_oracle,single_sensor_0,relational_max,0.5,0.0,0.5,0.0,,,,,,,3,"[11, 12, 13]",,,,
