experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,components_mean,components_std,rank_mean,rank_std,selection_score_mean,selection_score_std,n_stabilizations_mean,n_stabilizations_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[decouple]_mean,auroc[decouple]_std,auroc[desync]_mean,auroc[desync]_std,auroc[drift]_mean,auroc[drift]_std,auroc[offset]_mean,auroc[offset]_std,auroc[spike]_mean,auroc[spike]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,query bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5478706750000129,0.08669441181182211,0.006006544333407267,0.0004655620344723587,871.3333333333334,59.87765303795175,13.0,0.0,13.0,0.0,13.0,0.0,54.0,0.0,7280.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3171653.3333333335,217954.6570581444,0.0,0.0,13070.0,898.1647955692764,39499520.0,0.0,12.162314777683306,2.416617161341878,12.180134858347705,2.414890008406644,5.617719315390187,0.46604856435290004,3.9255092290604274,1.3647230695822568,22.238124928478186,2.779559703803742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,joint | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,209.3001235997699,12.60197214496982,545.988253550398,28.27158342238401,0.05667344177557259,0.016016407862643623,0.5842510507898288,0.040898200975838656,0.8349095530928451,0.01586384749669234,0.8746209602235604,0.012911233483189758,0.532247196411998,0.05857329194091683,0.7642732721531554,0.019976072190905827,0.997455755752152,0.001898524086609666,0.9978582586908629,0.002546126570380627,0.9056210483047566,0.02514155608178912,0.7738578053980039,0.006666006704571046,419.3333333333333,27.53785273643051,16.333333333333332,2.5166114784235836,0.0,0.0,0.0,0.0,419.3333333333333,27.53785273643051,166.33333333333334,24.110855093366833,0.7305839517583076,0.004627935749508281,0.553705636299357,0.04235168736445689
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,independent | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,219.11936188837828,17.4248582692211,226.5536128321919,19.67372912280483,0.0724830956375669,0.027381832730101804,0.465287751793703,0.07945751472855392,0.761566543298565,0.022552790579724574,0.8083382990165399,0.024017743250358232,0.5330903054577408,0.050175977453748584,0.4815961698160239,0.025228359947354045,0.9649955124805562,0.010001445745682574,0.9377173152146305,0.018385135798610917,0.9005255025745539,0.02147868656869226,0.6807415873344388,0.0062820597646553195,419.3333333333333,27.53785273643051,16.333333333333332,2.5166114784235836,0.0,0.0,0.0,0.0,419.3333333333333,27.53785273643051,219.33333333333334,46.090490703976386,0.6165046607464533,0.011571523290227878,0.4245684968370001,0.07759663199236637
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,marginal_max | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,52.42989189452059,5.537974066128937,116.43616747519474,6.980619649037695,0.02423759776425456,0.022527446782545688,0.2111590052860428,0.05297329909780205,0.7569751660795521,0.02051715890177218,0.7862447142094502,0.04307271927967104,0.5135826417007375,0.05089874878929643,0.47214670735610625,0.006103638214836133,0.9574365434211289,0.025355468165084334,0.9282865898805771,0.03760206395659064,0.9235557722924771,0.014924368503006293,0.6807415873344388,0.0062820597646553195,419.3333333333333,27.53785273643051,16.333333333333332,2.5166114784235836,0.0,0.0,0.0,0.0,419.3333333333333,27.53785273643051,328.0,39.50949253027682,0.6165046607464533,0.011571523290227878,0.19719981063712347,0.06559434412735364
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,conditional_max | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,53.64921843658855,6.037729662417554,229.82184181028856,21.375395240075445,0.025188826294388,0.019945270275846323,0.5148495970369327,0.03202653216111822,0.836715007918219,0.012277008999072013,0.87604453169046,0.01349828599425142,0.5162836093585849,0.059838149248943595,0.7784481542578777,0.005987603988108122,0.9946042593418825,0.005768942125636728,0.9967200920699423,0.004057192071983379,0.919974283533224,0.020163901857371776,0.7738578053980039,0.006666006704571046,419.3333333333333,27.53785273643051,16.333333333333332,2.5166114784235836,0.0,0.0,0.0,0.0,419.3333333333333,27.53785273643051,195.66666666666666,26.501572280401277,0.7305839517583076,0.004627935749508281,0.5022281725469995,0.04163235546993442
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,relational_max | bank2:6-10 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,3.7180931356951348,0.7212646490105673,230.2124651733462,25.811659783115083,0.1035694254278382,0.0630689390111251,0.6716770075157946,0.04003478181063985,0.830473124412671,0.0029053204755555753,0.8805636231355166,0.0021396705866714707,0.4718970123963573,0.047205175708441856,0.9104340764777562,0.020516395953763037,0.9984233141909776,0.0019564611417209284,1.0,0.0,0.8007735970008666,0.03902474561629485,0.734938756085484,0.007475572765392831,419.3333333333333,27.53785273643051,16.333333333333332,2.5166114784235836,0.0,0.0,0.0,0.0,419.3333333333333,27.53785273643051,129.0,13.114877048604,0.7154147043490129,0.005708563953406885,0.626115311300663,0.01589647845675421
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,query bank2:6-10 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,0.0,0.0,1.4355216420008219,0.47858903883308185,0.013769197334719744,0.005736934549053747,871.3333333333334,59.87765303795175,13.0,0.0,13.0,0.0,13.0,0.0,54.0,0.0,7280.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3171653.3333333335,217954.6570581444,0.0,0.0,13070.0,898.1647955692764,105334250.66666667,45611068.48296564,6.512809209407169,3.6167453258541413,9.452603517613229,0.9504859775926642,9.14732400680026,2.0304790774906016,-12.036913189297719,12.18464897608047,19.00969091778916,3.7172506299203505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,joint | bank2:6-10 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,212.17918008102865,5.690242286928152,723.8377924425228,45.9085584474981,0.06269725468375469,0.0011099419773845322,0.45616711071370286,0.03114241611799024,0.8126350327466106,0.006835632321051868,0.8449804784685743,0.007680558600932192,0.5304943306356686,0.04854403578164534,0.7181661561969709,0.02035180563698771,0.9846235548350264,0.0038232490798514283,0.9852477578020639,0.0014667491668725024,0.863165378711969,0.04050796416711904,0.7716198292153957,0.008170576497086215,419.3333333333333,27.53785273643051,16.333333333333332,2.5166114784235836,0.0,0.0,0.0,0.0,419.3333333333333,27.53785273643051,222.0,24.55605831561735,0.7295171744089398,0.011060379606924221,0.4254329812949489,0.019668944920443226
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,independent | bank2:6-10 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,203.2513518781553,17.327105309585356,313.3892101822983,26.891766355682954,0.06162263250845471,0.024418700134822627,0.29096314672828655,0.021656080256349172,0.7367351986669299,0.015128991795043192,0.7651645457211336,0.020446329766328448,0.5269143022224606,0.04498998612821941,0.4782456385279154,0.026029043658068383,0.9287417935710378,0.026709673130386604,0.9005058562831504,0.029704648733208584,0.8593665953740596,0.03963581210451293,0.681261914209257,0.0085943100295084,419.3333333333333,27.53785273643051,16.333333333333332,2.5166114784235836,0.0,0.0,0.0,0.0,419.3333333333333,27.53785273643051,293.6666666666667,28.112867753634337,0.6209085391480539,0.0022639692359712102,0.2636439070793611,0.02694642879842165
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,marginal_max | bank2:6-10 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,36.34149232018932,2.341241413528671,123.48750248335757,8.099385714116446,0.029846764288170125,0.01656365274770624,0.4853466502897746,0.022516378009073044,0.7709648981360083,0.020748958794111885,0.8276015191731365,0.02310299520040824,0.5159893675758461,0.042983956195363916,0.47256915449047726,0.004729100212592583,0.9841380533599059,0.010734492134553091,0.9584340885333947,0.02650449747474552,0.9350300446127532,0.020576047134499315,0.681261914209257,0.0085943100295084,419.3333333333333,27.53785273643051,16.333333333333332,2.5166114784235836,0.0,0.0,0.0,0.0,419.3333333333333,27.53785273643051,208.33333333333334,23.18045153428495,0.6209085391480539,0.0022639692359712102,0.4703022638097008,0.028211653660786144
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,conditional_max | bank2:6-10 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,51.70630784701276,5.3151355575913115,329.02011918724617,62.66381282118251,0.0445887614185693,0.023453949654561275,0.5664239695496719,0.04337120172230117,0.8371856503879466,0.007995628708338408,0.8783288724397175,0.006025065127035916,0.515568952621592,0.05336888903166879,0.7699141086634714,0.013782625451194085,0.9986247915668228,0.0003739702641426678,0.9994989474854085,0.0006775674586954136,0.9245296072379379,0.02560407744675262,0.7716198292153957,0.008170576497086215,419.3333333333333,27.53785273643051,16.333333333333332,2.5166114784235836,0.0,0.0,0.0,0.0,419.3333333333333,27.53785273643051,173.66666666666666,25.501633934580216,0.7295171744089398,0.011060379606924221,0.5471341046347332,0.026562946883882412
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,relational_max | bank2:6-10 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,23.452753856582635,8.911924476034878,324.4696582845367,75.05080344975677,0.03037423466174874,0.01939705889879966,0.4926536437167446,0.054601687955113526,0.8294990020959251,0.008247561904508746,0.8688790242339572,0.00286241634297402,0.5117851385356317,0.062025809660138494,0.8593296983788655,0.012968990929312526,0.9967980970962431,0.002973635378152063,0.9976994516999153,0.0015098283660514463,0.8076244632822333,0.03632203304085532,0.7316902731842392,0.015751382157617143,419.3333333333333,27.53785273643051,16.333333333333332,2.5166114784235836,0.0,0.0,0.0,0.0,419.3333333333333,27.53785273643051,205.0,26.057628441590765,0.7057980097542672,0.014636807927949278,0.4669247525546372,0.04913149961554648
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,query single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,2.86102294921875e-06,9.5367431640625e-07,1.0159113733340444,0.06402406288827606,0.5974673413329583,0.09712190694682311,871.3333333333334,59.87765303795175,1.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,50324.0,0.0,240.0,0.0,2.0,0.0,1.0054686666666666,0.05836269717322301,21924489.333333332,1506641.505740942,209120.0,14370.636729108423,13070.0,898.1647955692764,245760.0,0.0,-2.50653765003032e-07,5.340752953305238e-07,8.522770068945343e-07,2.390993288517409e-07,1.2380635325826006e-06,1.7447801872923022e-07,-2.5431315104166665e-06,1.1012082465927615e-06,1.9073486328125e-06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,joint | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,25.48981221516927,1.6797459367864789,73.29075749715169,14.956635978381113,0.07113564675157219,0.05999420243404543,0.17144735035736372,0.07844889054745519,0.5601375111301482,0.010574223579711632,0.6075033354979337,0.012212304366251488,0.5250910132613308,0.022320533580067355,0.522389511299415,0.034301127708035666,0.6342800961613473,0.017196207021359235,0.5848057437867179,0.06254277245660744,0.5355537988937457,0.042143148523972364,,,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,62.0,9.539392014169456,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,independent | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,25.48981221516927,1.6797459367864789,73.29076258341472,14.956628913559614,0.07113564675157219,0.05999420243404543,0.17144735035736372,0.07844889054745519,0.5601191243299354,0.010603968545172536,0.6074836588725643,0.012243154354419581,0.5250716587347909,0.022353698056321522,0.5223706121734997,0.03431638742590544,0.634251747472474,0.0171834951322604,0.5847796654473866,0.06258569677808731,0.5355537988937457,0.042143148523972364,,,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,62.0,9.539392014169456,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,marginal_max | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,25.48981221516927,1.6797459367864789,73.29076258341472,14.956628913559614,0.07113564675157219,0.05999420243404543,0.17144735035736372,0.07844889054745519,0.5601191243299354,0.010603968545172536,0.6074836588725643,0.012243154354419581,0.5250716587347909,0.022353698056321522,0.5223706121734997,0.03431638742590544,0.634251747472474,0.0171834951322604,0.5847796654473866,0.06258569677808731,0.5355537988937457,0.042143148523972364,,,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,62.0,9.539392014169456,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,conditional_max | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,25.48981221516927,1.6797459367864789,73.29076258341472,14.956628913559614,0.07113564675157219,0.05999420243404543,0.17144735035736372,0.07844889054745519,0.5601191243299354,0.010603968545172536,0.6074836588725643,0.012243154354419581,0.5250716587347909,0.022353698056321522,0.5223706121734997,0.03431638742590544,0.634251747472474,0.0171834951322604,0.5847796654473866,0.06258569677808731,0.5355537988937457,0.042143148523972364,,,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,62.0,9.539392014169456,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,relational_max | single_sensor_0 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,62.0,9.539392014169456,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,query single_sensor_0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0021009650008636527,8.580028148809507e-05,0.0005977883350472742,1.70612093886927e-05,871.3333333333334,59.87765303795175,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34853.333333333336,2395.1061215180703,0.0,0.0,13070.0,898.1647955692764,39499520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,joint | single_sensor_0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,24.732293590734272,0.447757908756498,36.669517795762694,3.0749362028594147,0.06738183954938438,0.014909949187952475,0.16010400379373702,0.00436096114266617,0.5593399243801668,0.011235756201461552,0.6038599351402881,0.013490606093228162,0.5270612123902381,0.02285656915823367,0.5163261706959552,0.03832399395535048,0.6337845520441648,0.020059122416330236,0.5889156560327128,0.06543627646864919,0.5319130465557467,0.03768230342631959,,,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,62.0,9.539392014169456,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,independent | single_sensor_0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,24.732293590734272,0.447757908756498,36.669517795762694,3.0749362028594147,0.06738183954938438,0.014909949187952475,0.16010400379373702,0.00436096114266617,0.5593399243801668,0.011235756201461552,0.6038599351402881,0.013490606093228162,0.5270612123902381,0.02285656915823367,0.5163261706959552,0.03832399395535048,0.6337845520441648,0.020059122416330236,0.5889156560327128,0.06543627646864919,0.5319130465557467,0.03768230342631959,,,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,62.0,9.539392014169456,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,marginal_max | single_sensor_0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,24.732293590734272,0.447757908756498,36.669517795762694,3.0749362028594147,0.06738183954938438,0.014909949187952475,0.16010400379373702,0.00436096114266617,0.5593399243801668,0.011235756201461552,0.6038599351402881,0.013490606093228162,0.5270612123902381,0.02285656915823367,0.5163261706959552,0.03832399395535048,0.6337845520441648,0.020059122416330236,0.5889156560327128,0.06543627646864919,0.5319130465557467,0.03768230342631959,,,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,62.0,9.539392014169456,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,conditional_max | single_sensor_0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,24.732293590734272,0.447757908756498,36.669517795762694,3.0749362028594147,0.06738183954938438,0.014909949187952475,0.16010400379373702,0.00436096114266617,0.5593399243801668,0.011235756201461552,0.6038599351402881,0.013490606093228162,0.5270612123902381,0.02285656915823367,0.5163261706959552,0.03832399395535048,0.6337845520441648,0.020059122416330236,0.5889156560327128,0.06543627646864919,0.5319130465557467,0.03768230342631959,,,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,62.0,9.539392014169456,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,relational_max | single_sensor_0 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,,,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,62.0,9.539392014169456,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,query single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,0.0,0.0,0.00285031000142529,0.00044253757672717904,0.0007169056674077486,0.00011783759645143623,871.3333333333334,59.87765303795175,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34853.333333333336,2395.1061215180703,0.0,0.0,13070.0,898.1647955692764,105334250.66666667,45611068.48296564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,joint | single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,24.94528769228847,0.4475285568037662,36.36003222781875,3.1824044148531403,0.06035423330915677,0.009351080588078466,0.15608793953670888,0.004712376523337382,0.5598848968220187,0.011833506298124661,0.6051342110503732,0.013715145241847252,0.5285593868348623,0.02336303970341611,0.5169063537398971,0.0372151670221768,0.6338034712377473,0.019171912464404528,0.588361404674621,0.06677280540797838,0.5329197195868157,0.0367280487948732,,,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,62.0,9.539392014169456,0.0,0.0,0.0,0.0,,,0.0,0.0
diagnosis_donors,matched_nearest,cmapss:FD001,diagnosis,independent | single_sensor_0 | gmm_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",matched_nearest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,24.94528769228847,0.4475285568037662,36.36003222781875,3.1824044148531403,0.06035423330915677,0.009351080588078466,0.15608793953670888,0.004712376523337382,0.5598848968220187,0.011833506298124661,0.6051342110503732,0.013715145241847252,0.5285593868348623,0.02336303970341611,0.5169063537398971,0.0372151670221768,0.6338034712377473,0.019171912464404528,0.588361404674621,0.06677280540797838,0.5329197195868157,0.0367280487948732,,,0.0,0.0,373.6666666666667,24.94660965609021,62.0,9.539392014169456,62.0,9.539392014169456,0.0,0.0,0.0,0.0,,,0.0,0.0
