experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,components_mean,components_std,rank_mean,rank_std,selection_score_mean,selection_score_std,n_stabilizations_mean,n_stabilizations_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[decouple]_mean,auroc[decouple]_std,auroc[desync]_mean,auroc[desync]_std,auroc[drift]_mean,auroc[drift]_std,auroc[offset]_mean,auroc[offset]_std,auroc[spike]_mean,auroc[spike]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std,trials_mean,trials_std,trial_alpha_mean,trial_alpha_std,trial_fpr_mean_mean,trial_fpr_mean_std,trial_fpr_q05_mean,trial_fpr_q05_std,trial_fpr_q95_mean,trial_fpr_q95_std,trial_fpr_exceeds_alpha_frac_mean,trial_fpr_exceeds_alpha_frac_std,trial_power_mean_mean,trial_power_mean_std,trial_power_q05_mean,trial_power_q05_std,trial_infinite_threshold_frac_mean,trial_infinite_threshold_frac_std,trial_calibration_objects_mean,trial_calibration_objects_std,n_fits_mean,n_fits_std
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank0:0-1-2-4-5-7-8 | gmm_impute,,,,,,,,,,,,,,,,,,,,,0.774039108598663,0.4023695888713335,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.010770213999785483,0.001507024971974398,,,,,8.0,0.0,8.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,329.21893310546875,84.60092015701892,1662.4402198314667,261.3364598547102,0.09127480938738634,0.08481416845471872,0.40069267739642045,0.10585332944140145,0.7095883651249715,0.01940177882713638,0.7639566471924928,0.017085508175217774,0.5067162849526463,0.023917592926588956,0.5621648866211266,0.03454142739874689,0.9055875780700167,0.0351458300217546,0.8920539233104924,0.020771572824093136,0.7086444835650404,0.035188589228100295,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.09127480938738636,0.08481416845471872,0.09127480938738634,0.08481416845471872,0.09127480938738634,0.08481416845471872,0.2,0.447213595499958,0.4006926773964204,0.10585332944140148,0.40069267739642045,0.10585332944140145,0.0,0.0,10.0,0.0,1.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank0:0-1-2-4-5-7-8 | knn_refit,,,,,,,,,,,,,,,,,,,,,0.01392095540140872,0.0011941621929785905,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.008749506399908569,0.0014262936803142823,,,,,8.0,0.0,8.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,8.577988243103027,1.3023430758363364,8.005328273773193,1.2160469326668042,0.07860613630110094,0.08844052272934609,0.33213010890157363,0.1945985937114881,0.7341001691963587,0.010904246738329997,0.7695732517008669,0.014713642807452595,0.4972984663450174,0.029659234555466873,0.6026248398425048,0.0131301837966349,0.9315406893036673,0.026189001670385053,0.9158958504732662,0.0180979857182856,0.7459576788120722,0.02301123992328657,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.07860613630110096,0.08844052272934609,0.07860613630110094,0.08844052272934609,0.07860613630110094,0.08844052272934609,0.4,0.5477225575051662,0.33213010890157363,0.19459859371148805,0.33213010890157363,0.1945985937114881,0.0,0.0,10.0,0.0,5.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank0:0-1-2-4-5-7-8 | knn_impute,,,,,,,,,,,,,,,,,,,,,0.004528263998508919,0.001059817643451371,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.013249234400427667,0.0020818561366480266,,,,,8.0,0.0,8.0,0.0,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,11.745812606811523,1.2521404179294475,8.000220489501952,1.594085435142592,0.04800582117095055,0.05560017162904503,0.21251101806324862,0.16265289157878673,0.6954477220035,0.014296847778777835,0.7193192818730952,0.019116935318089202,0.5044428006903277,0.019811242878398073,0.5411211286390503,0.025217740189799664,0.8953706743279781,0.02011865371565691,0.8760323820846911,0.01814854512955277,0.6856728264040222,0.02427649988801506,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.04800582117095055,0.05560017162904502,0.04800582117095055,0.05560017162904503,0.04800582117095055,0.05560017162904503,0.2,0.447213595499958,0.21251101806324862,0.16265289157878668,0.21251101806324862,0.16265289157878673,0.0,0.0,10.0,0.0,1.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,query bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,0.0,0.0,1.5142716482005198,0.3614368444861594,0.3713856106005551,0.07413270611519503,887.2,135.73945631245175,14.0,0.0,14.0,0.0,14.0,0.0,58.0,0.0,1387418.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,615458624.8,94163682.4990546,0.0,0.0,13308.0,2036.0918446867763,0.0,0.0,19.4602352142334,10.10503803366321,19.576119041442873,10.091462510520412,11.127240753173828,6.6497017561034895,2.912767219543457,1.9707180612497939,38.59261016845703,20.149388169804016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,joint | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,145.62334899902345,19.55076966812158,4331.621801757812,3434.0212459577156,0.05856367916860046,0.06631102517990103,0.5751797635753728,0.08854147727381925,0.8222267446562211,0.015658554536471202,0.8680877628845718,0.011929893722588462,0.5089175008382334,0.023857487059983987,0.7108747321670759,0.051907186553605295,0.9984182748037436,0.0012830284180123214,0.9992976717741004,0.0009205266514761908,0.9163601817339838,0.023976468970483743,0.7528843077309816,0.025112993477853913,435.6,67.70007385520344,8.0,2.8284271247461903,0.0,0.0,0.0,0.0,435.6,67.70007385520344,178.4,35.70434147271169,0.7150453112309917,0.028920159680091477,0.5541347805550457,0.06927921155502506,200.0,0.0,0.1,0.0,0.05856367916860047,0.06631102517990105,0.05856367916860046,0.06631102517990103,0.05856367916860046,0.06631102517990103,0.4,0.5477225575051662,0.5751797635753729,0.08854147727381922,0.5751797635753728,0.08854147727381925,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,independent | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,172.71283264160155,53.40323180057269,4283.091967773437,3438.209287877895,0.10942178366468644,0.10278328665642927,0.5206017838999439,0.1415404763269269,0.7665879299496063,0.026185057736411246,0.8209654986379082,0.023633831494019132,0.5128211333594435,0.018592851738753465,0.4972686987064427,0.01914408426227956,0.9854482247750891,0.012052942688030657,0.9796953564948048,0.01552135037355989,0.88077485546465,0.057226857575159606,0.688081446344788,0.0344690831744014,435.6,67.70007385520344,8.0,2.8284271247461903,0.0,0.0,0.0,0.0,435.6,67.70007385520344,200.8,50.41527546289914,0.6351521952682818,0.04022470399043313,0.4753843621982098,0.10179894665481991,200.0,0.0,0.1,0.0,0.10942178366468643,0.10278328665642927,0.10942178366468644,0.10278328665642927,0.10942178366468644,0.10278328665642927,0.6,0.5477225575051662,0.5206017838999439,0.14154047632692696,0.5206017838999439,0.1415404763269269,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,marginal_max | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,28.880727005004882,3.01793637393322,3866.7262634277345,3514.9547312132336,0.11696690874230824,0.06865333401223918,0.6231375675551576,0.033543803264818414,0.7884820982393338,0.02163769475748336,0.8510564645781825,0.017594932368593465,0.4893281677831345,0.014393751189459604,0.5039092645213883,0.021324310211737023,0.9990250715899622,0.0016506959981148225,0.9978577612706274,0.00255261546670957,0.9711166233309847,0.01314460632951898,0.688081446344788,0.0344690831744014,435.6,67.70007385520344,8.0,2.8284271247461903,0.0,0.0,0.0,0.0,435.6,67.70007385520344,158.6,21.23205124334434,0.6351521952682818,0.04022470399043313,0.5754899846661425,0.03681840515196504,200.0,0.0,0.1,0.0,0.11696690874230824,0.06865333401223916,0.11696690874230824,0.06865333401223918,0.11696690874230824,0.06865333401223918,0.8,0.4472135954999579,0.6231375675551576,0.033543803264818414,0.6231375675551576,0.033543803264818414,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,conditional_max | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,27.33629455566406,2.486360237634282,3870.282751464844,3516.3069405794768,0.10990563863238316,0.13226697484193295,0.6913343137949003,0.04618706538801561,0.8336189917388891,0.016816622271449245,0.885684013101321,0.012597370638456722,0.4770945130518699,0.023233793655116155,0.7331133161702074,0.02775525636288224,1.0,0.0,0.9999873701493479,2.8241204603595554e-05,0.978184532292466,0.008883255795337018,0.7528843077309816,0.025112993477853913,435.6,67.70007385520344,8.0,2.8284271247461903,0.0,0.0,0.0,0.0,435.6,67.70007385520344,131.6,34.26076473168688,0.7150453112309917,0.028920159680091477,0.6538893304521329,0.023493724661046607,200.0,0.0,0.1,0.0,0.10990563863238316,0.13226697484193295,0.10990563863238316,0.13226697484193295,0.10990563863238316,0.13226697484193295,0.4,0.5477225575051662,0.6913343137949003,0.0461870653880156,0.6913343137949003,0.04618706538801561,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,relational_max | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,4.6029863357543945,1.8677514160360218,139.33059387207032,40.332896338950746,0.08240843489867102,0.08377211288190982,0.5232193557851136,0.06909548636240888,0.7669482551430344,0.015683254224731373,0.8249244285961062,0.01404567688698029,0.4946918083322722,0.029279662242335934,0.8089935238844077,0.03435296884946388,0.9792043302547155,0.011282587622007295,0.9620821727795988,0.018713462937373214,0.6281800894406739,0.042250824387971196,0.5700623046227161,0.02474646772733148,435.6,67.70007385520344,8.0,2.8284271247461903,0.0,0.0,9.8,9.338094023943002,425.8,60.70172979413354,199.4,50.14778160596937,0.5588718351376074,0.03757793395392148,0.43431264636783196,0.03637757083264112,200.0,0.0,0.1,0.0,0.082408434898671,0.08377211288190982,0.08240843489867102,0.08377211288190982,0.08240843489867102,0.08377211288190982,0.2,0.44721359549995804,0.5232193557851135,0.06909548636240886,0.5232193557851136,0.06909548636240888,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,query bank1:3 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,0.0,0.0,0.7569613031999325,0.12439737731112847,0.006928951600275468,0.00039466123144204026,887.2,135.73945631245175,14.0,0.0,14.0,0.0,14.0,0.0,58.0,0.0,8400.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3726240.0,570105.7165122974,0.0,0.0,13308.0,2036.0918446867763,32941280.0,0.0,13.829807992186627,1.432303512910839,13.850512566130968,1.4173040777075585,6.293937263887662,0.5550809145075285,4.091085905442183,1.2411527416204453,24.029409545880593,2.3644771832079403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,joint | bank1:3 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,175.46968246994504,9.933712724027437,1001.9506510039322,57.82208646202092,0.09718226702030278,0.13245159602146905,0.6733326459934593,0.05559830910771534,0.8428089170631029,0.015825351936826413,0.8894354956051813,0.011019957739275702,0.5057209207694529,0.020859437499017933,0.7748356146062872,0.021336087784383968,0.9999727116794013,6.101853985066384e-05,0.9999089466050644,0.00014160714232238028,0.9549241982176128,0.010828920649697042,0.755003279095048,0.026847905212708745,435.6,67.70007385520344,8.0,2.8284271247461903,0.0,0.0,0.0,0.0,435.6,67.70007385520344,140.0,39.395431207184416,0.7268036901025592,0.03206638482201942,0.6389789474132829,0.02349225592387593,200.0,0.0,0.1,0.0,0.09718226702030278,0.13245159602146905,0.09718226702030278,0.13245159602146905,0.09718226702030278,0.13245159602146905,0.2,0.44721359549995804,0.6733326459934594,0.05559830910771539,0.6733326459934593,0.05559830910771534,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,independent | bank1:3 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,184.3118072803679,9.030996866103484,441.61081219471106,49.16690304297819,0.12149974174693975,0.14146509489078032,0.5907307280680463,0.07474818439605313,0.7823124791808986,0.021961635157109492,0.8405497109667165,0.015573967121153458,0.51337122899563,0.019063563586438348,0.5055058074580214,0.01525308557314401,0.9913734053284109,0.005056623635246331,0.9708783748930887,0.009528683338756403,0.9500436206088055,0.01420738621512792,0.6808779778991558,0.03127074209151927,435.6,67.70007385520344,8.0,2.8284271247461903,0.0,0.0,0.0,0.0,435.6,67.70007385520344,177.2,50.25136814057902,0.6266327034859178,0.03521645716713375,0.5403309597775606,0.03351865433283612,200.0,0.0,0.1,0.0,0.12149974174693974,0.14146509489078032,0.12149974174693975,0.14146509489078032,0.12149974174693975,0.14146509489078032,0.4,0.5477225575051662,0.5907307280680463,0.074748184396053,0.5907307280680463,0.07474818439605313,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,marginal_max | bank1:3 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,27.65258191539789,2.134426073855957,254.59622004333224,11.868428831728963,0.1500121554915786,0.12677847229010691,0.6352616075845308,0.04455271707021959,0.7876442454563197,0.02262486632369034,0.8494976040768616,0.017195166880697124,0.48707164878309095,0.0198316580379803,0.5102898132198126,0.03425398792796018,0.9990369578224476,0.0005371255191184234,0.9667175946593767,0.007711318356939908,0.9925027869354363,0.0033892295941846617,0.6808779778991558,0.03127074209151927,435.6,67.70007385520344,8.0,2.8284271247461903,0.0,0.0,0.0,0.0,435.6,67.70007385520344,155.8,33.1617249249794,0.6266327034859178,0.03521645716713375,0.5726436302883212,0.030865411768415747,200.0,0.0,0.1,0.0,0.1500121554915786,0.12677847229010694,0.1500121554915786,0.12677847229010691,0.1500121554915786,0.12677847229010691,0.6,0.5477225575051662,0.6352616075845308,0.04455271707021958,0.6352616075845308,0.04455271707021959,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,conditional_max | bank1:3 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,27.56663911423997,2.538299612334466,489.1185863610267,39.76044555859359,0.1711161324524209,0.1352394792517278,0.735927907767587,0.03751108672814273,0.8423173300400222,0.017403569718460563,0.8920796220161717,0.011703355496909965,0.4916395251626092,0.026902812216157184,0.74767243875514,0.02258313994979161,1.0,0.0,1.0,0.0,0.991215514240803,0.00423885090379081,0.755003279095048,0.026847905212708745,435.6,67.70007385520344,8.0,2.8284271247461903,0.0,0.0,0.0,0.0,435.6,67.70007385520344,111.8,27.562655895250735,0.7268036901025592,0.03206638482201942,0.6802319531340817,0.02100034339877165,200.0,0.0,0.1,0.0,0.17111613245242088,0.13523947925172777,0.1711161324524209,0.1352394792517278,0.1711161324524209,0.1352394792517278,0.6,0.5477225575051662,0.735927907767587,0.037511086728142747,0.735927907767587,0.03751108672814273,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,relational_max | bank1:3 | gaussian_fitted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,4.855882776457371,2.3827861237141694,479.7179111146823,57.717765804498185,0.11116622720282052,0.1264218556363764,0.6618275566700313,0.08572460983546293,0.8339348854505177,0.01592564704321187,0.8835972342363295,0.012499239735429593,0.48987290019031005,0.022070713374890256,0.8513715179534282,0.03062597800514851,0.9999778270509978,4.958022123059856e-05,0.9999179059707618,0.0001835678299232718,0.8557535533441254,0.03260644578865802,0.7176962893257264,0.029543610384511636,435.6,67.70007385520344,8.0,2.8284271247461903,0.0,0.0,0.2,0.447213595499958,435.4,67.56330364924439,138.2,18.99210362229524,0.7035952001642471,0.03861312786777675,0.6083722146432572,0.05687857539609253,200.0,0.0,0.1,0.0,0.11116622720282052,0.1264218556363764,0.11116622720282052,0.1264218556363764,0.11116622720282052,0.1264218556363764,0.4,0.5477225575051662,0.6618275566700313,0.08572460983546304,0.6618275566700313,0.08572460983546293,0.0,0.0,10.0,0.0,,
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank1:3 | mahalanobis_refit,,,,,,,,,,,,,,,,,,,,,0.03592960500027402,0.0022256606464651635,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.04024005360042793,0.008563192366214264,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,347.23251953125,19.968376553754798,2130.479107666016,127.49458226217716,0.10050764031325139,0.14233677271558184,0.6780732865555172,0.06447389044930911,0.8424365318885474,0.01567975574738192,0.8890806353127229,0.010876498023458376,0.5057236050766833,0.02029419805097477,0.7745181061061691,0.021261255572369735,0.9999727116794013,6.101853985066384e-05,0.9999046455297955,0.00015044806188200938,0.953519623416866,0.011251805952614864,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.10050764031325139,0.14233677271558184,0.10050764031325139,0.14233677271558184,0.10050764031325139,0.14233677271558184,0.2,0.44721359549995804,0.6780732865555172,0.06447389044930914,0.6780732865555172,0.06447389044930911,0.0,0.0,10.0,0.0,6.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank1:3 | mahalanobis_impute,,,,,,,,,,,,,,,,,,,,,0.011036500000045635,0.00847871185904775,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.054269520199886755,0.00854719573757661,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,349.9653381347656,20.008137458572506,2142.029650878906,128.6311726841749,0.09978450839918473,0.13899308460741996,0.677262477294089,0.06513013198674751,0.8424427975416993,0.015672130491175697,0.8889498087836459,0.010903812207707744,0.507294870970121,0.02041814983349408,0.7733646515529579,0.021335407765978052,0.9999688133478871,6.973547411508693e-05,0.9999089466050644,0.00014160714232238028,0.9531668019664332,0.01115460175603044,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.09978450839918473,0.13899308460742,0.09978450839918473,0.13899308460741996,0.09978450839918473,0.13899308460741996,0.2,0.44721359549995804,0.6772624772940888,0.06513013198674751,0.677262477294089,0.06513013198674751,0.0,0.0,10.0,0.0,1.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank1:3 | gmm_refit,,,,,,,,,,,,,,,,,,,,,4.810557928399794,2.3750380645774367,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.4873712105989398,0.16110674092764693,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,298.00530395507815,28.819852233647737,1915.5416778564454,216.83904304340157,0.1058198033580057,0.06234094488496296,0.6458726919392973,0.043539051786555365,0.8282982226595639,0.014924369466421877,0.8755667674873525,0.010131068484952831,0.5221823827220639,0.024155048661617377,0.7228136237350788,0.019980161423550902,0.9980121245283863,0.0037857176029785986,0.997768097115548,0.00399829376697208,0.9230551964371173,0.017242849786652675,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.1058198033580057,0.06234094488496296,0.1058198033580057,0.06234094488496296,0.1058198033580057,0.06234094488496296,0.4,0.5477225575051662,0.6458726919392973,0.043539051786555365,0.6458726919392973,0.043539051786555365,0.0,0.0,10.0,0.0,6.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank1:3 | gmm_impute,,,,,,,,,,,,,,,,,,,,,0.774039108598663,0.4023695888713335,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.00948103499977151,0.0031513560769086475,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,322.2718078613281,49.910457810122125,2039.3684509277343,247.52323122519502,0.17493963177645044,0.0885639595503621,0.6958418921760604,0.04632562441356042,0.8255565677131381,0.016402267579756834,0.873641485886058,0.010655210118720136,0.5288533984864275,0.020167353206290074,0.7079317247090811,0.030506612809447827,0.9980518823863147,0.002072274846379289,0.9987685622372083,0.0012484635678158271,0.9163283949592425,0.023480257098825872,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.1749396317764504,0.08856395955036211,0.17493963177645044,0.0885639595503621,0.17493963177645044,0.0885639595503621,0.8,0.4472135954999579,0.6958418921760604,0.04632562441356045,0.6958418921760604,0.04632562441356042,0.0,0.0,10.0,0.0,1.0,0.0
diagnosis_fd001_candidate,chow_liu_leaf6,cmapss:FD001,diagnosis,detector | bank1:3 | knn_refit,,,,,,,,,,,,,,,,,,,,,0.01710932020068867,0.0012138886456990418,,,,,,,,,5,"[21, 22, 23, 24, 25]",chow_liu_leaf6,,,,,,,,,,,,,,,,,,,,,0.0165123261998815,0.003501091545334947,,,,,14.0,0.0,14.0,0.0,14.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.0,10.0,0.0,10.368518829345703,0.3005874031345569,7.664625358581543,0.38642294193366405,0.06671986122835305,0.06473098937292414,0.6102130230702022,0.064691123785912,0.8246420005850391,0.016503485732268345,0.8748059869117645,0.011625842702240286,0.4922836370871204,0.03744569460683793,0.7038811869677666,0.021027570275298817,0.9999272158947556,0.00010341188223842293,0.9996241580582204,0.0007416081697183816,0.948314584616473,0.01322962438517162,,,,,,,,,,,,,,,,,,,200.0,0.0,0.1,0.0,0.06671986122835305,0.06473098937292414,0.06671986122835305,0.06473098937292414,0.06671986122835305,0.06473098937292414,0.4,0.5477225575051662,0.6102130230702022,0.06469112378591196,0.6102130230702022,0.064691123785912,0.0,0.0,10.0,0.0,6.0,0.0
