variant,method_name,mask,score,auroc_mean,auroc_std,ap_mean,ap_std,fpr_mean,fpr_std,power_mean,power_std,score_range_mean,score_range_std,n_seeds,seeds,numerically_flat_frac,threshold_infinite_frac,depends_on_values_frac,depends_on_fault_frac
mixture,circuit,bank2:6-10,conditional_max,0.8056822436275008,0.002838605568983557,0.8617556906960253,0.001981812890298138,0.037920887948284014,0.036556470492070864,0.5891462188372326,0.0193609035173938,336.5051981608073,14.643412690662975,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank2:6-10,independent,0.7752378849519377,0.0035141129717180014,0.831437431698565,0.005392246509556034,0.09712971073565209,0.051556086175477876,0.5640844308969264,0.05794736485695996,826.1483561197916,46.49150974489011,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank2:6-10,joint,0.8002284523623816,0.003521148469256448,0.8490641790274555,0.004615128699513554,0.10392936068160917,0.05422591019456669,0.593480061214911,0.06312294010765641,831.2765909830729,44.229442611540435,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank2:6-10,marginal_max,0.7833818323063274,0.0034233123302891476,0.8463859591456182,0.0018398823327274,0.026181321028796032,0.026511989922381855,0.5622275731948668,0.019679486619655275,333.9788004557292,12.244512118042337,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,bank2:6-10,relational_max,0.724259866827242,0.010296849823072524,0.7908554612333226,0.012721487587631754,0.08759847294795801,0.05966800589789616,0.4761543299344398,0.07867226874612185,14.178815205891928,0.4883434698477235,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,full,conditional_max,0.8117849764195818,0.002676409255685288,0.8670098306398207,0.002007466860766374,0.03887211647841745,0.03404424682843992,0.603642724573802,0.01478654944220925,537.1634216308594,117.23852695433955,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,full,independent,0.7841023417063783,0.002588779799818966,0.8403235242320948,0.006902251811401454,0.07667471337401639,0.04918212033692808,0.5583651941637681,0.054867437248890684,952.6440022786459,200.8011435897497,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,full,joint,0.8077829393272968,0.002169669951796148,0.8562137264606559,0.006933421294711078,0.06916236084805087,0.032357560802124964,0.5790293168236119,0.04776250289373876,963.9551798502604,196.7616142254073,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,full,marginal_max,0.7899285901290067,0.003619536669809367,0.8522956896248871,0.00209557813003931,0.026181321028796032,0.026511989922381855,0.5791203940497293,0.015934142894514124,537.0757751464844,117.92885096194611,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,full,relational_max,0.7333025911637416,0.011971105207247716,0.7976542835424721,0.010823763997287746,0.03739633334183765,0.021639513953998372,0.4330584412875866,0.04234983502278523,14.545614242553711,0.9588037514265167,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
mixture,circuit,random1:1,conditional_max,0.8117316865491654,0.006920684865398167,0.8656063601124457,0.0034839269527673555,0.06109706548286522,0.034944977137316285,0.6134448047306701,0.025107630040499977,538.4708862304688,117.2059370119334,3,"[11, 12, 13]",0.0,0.0,0.0,0.0
