experiment,variant,dataset,stage,method,log_partition_mean,log_partition_std,leaf_mean,leaf_std,sum_mean,sum_std,product_mean,product_std,nodes_mean,nodes_std,parameters_mean,parameters_std,optimizer_steps_mean,optimizer_steps_std,epochs_run_mean,epochs_run_std,best_epoch_mean,best_epoch_std,checkpoint_nll_mean,checkpoint_nll_std,fit_s_mean,fit_s_std,final_train_nll_mean,final_train_nll_std,lr_mean,lr_std,epochs_budget_mean,epochs_budget_std,batch_size_mean,batch_size_std,n_seeds,seeds,axis:variant,shortcut_auroc_mean,shortcut_auroc_std,shortcut_channel_mean,shortcut_channel_std,shortcut_n_dev_mean,shortcut_n_dev_std,shortcut_n_eval_mean,shortcut_n_eval_std,shortcut_features_mean,shortcut_features_std,oracle_max_error_mean,oracle_max_error_std,query_s_mean,query_s_std,warmup_s_mean,warmup_s_std,n_mean,n_std,n_observed_mean,n_observed_std,n_observed_min_mean,n_observed_min_std,n_observed_max_mean,n_observed_max_std,cost_passes_mean,cost_passes_std,cost_node_visits_mean,cost_node_visits_std,cost_boundary_visits_mean,cost_boundary_visits_std,cost_n_masks_mean,cost_n_masks_std,cost_seconds_mean,cost_seconds_std,cost_node_evaluations_mean,cost_node_evaluations_std,cost_boundary_elements_mean,cost_boundary_elements_std,cost_output_elements_mean,cost_output_elements_std,cost_peak_boundary_bytes_mean,cost_peak_boundary_bytes_std,empirical_log_dependence_mean_mean,empirical_log_dependence_mean_std,empirical_log_dependence_abs_mean_mean,empirical_log_dependence_abs_mean_std,empirical_log_dependence_sd_mean,empirical_log_dependence_sd_std,empirical_log_dependence_q05_mean,empirical_log_dependence_q05_std,empirical_log_dependence_q95_mean,empirical_log_dependence_q95_std,alpha_mean,alpha_std,calibration_n_mean,calibration_n_std,threshold_mean,threshold_std,score_range_mean,score_range_std,fpr_mean,fpr_std,power_mean,power_std,auroc_mean,auroc_std,ap_mean,ap_std,auroc[decouple]_mean,auroc[decouple]_std,auroc[desync]_mean,auroc[desync]_std,auroc[drift]_mean,auroc[drift]_std,auroc[offset]_mean,auroc[offset]_std,auroc[spike]_mean,auroc[spike]_std,loc_ap_mean,loc_ap_std,loc_ap_n_mean,loc_ap_n_std,loc_n_no_observed_target_mean,loc_n_no_observed_target_std,loc_n_all_observed_are_targets_mean,loc_n_all_observed_are_targets_std,loc_n_ambiguous_mean,loc_n_ambiguous_std,loc_n_unique_mean,loc_n_unique_std,loc_n_abstained_no_alarm_mean,loc_n_abstained_no_alarm_std,loc_unique_top1_accuracy_mean,loc_unique_top1_accuracy_std,end_to_end_unique_top1_mean,end_to_end_unique_top1_std
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,conditional_max | random3:5-8-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,26.987132390340168,3.2034799002317174,537.1832173665365,117.27281312876173,0.10644076760809497,0.09075980209370035,0.6105967481907059,0.05071060779494828,0.7914108691616221,0.005421910946013263,0.8509818921628715,0.004206685132289007,0.5081767753165827,0.010583226895293169,0.5742525289162754,0.024384126184183015,0.990357268936148,0.00870805273081941,0.9919561318075538,0.004013632858189941,0.9026149896463519,0.028221615731520648,0.7202790103691141,0.011120918409917005,403.3333333333333,29.19474838619667,32.333333333333336,2.0816659994661326,0.0,0.0,0.0,0.0,403.3333333333333,29.19474838619667,139.66666666666666,12.423096769056148,0.6644112267139468,0.018845844128197405,0.5611830806132668,0.011290988480453224
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,relational_max | random3:5-8-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,1.6258195241292317,0.6311880262122409,14.531689961751303,0.9713498873615105,0.15611154915112704,0.06915853146354817,0.48092565887225414,0.07762591990530253,0.6991431486614031,0.007649044041378623,0.7647084538397398,0.00884905131461154,0.5109887073844402,0.02838194256274676,0.7282303062703956,0.024575630902339985,0.906024623176881,0.022621783553790444,0.8666990364232342,0.019649670040434872,0.4940691268504341,0.02995672733431303,0.5440315172562299,0.01758751895369696,403.3333333333333,29.19474838619667,32.333333333333336,2.0816659994661326,0.0,0.0,0.0,0.0,403.3333333333333,29.19474838619667,200.0,49.56813492557492,0.5051659853353688,0.02325789665006684,0.37735635493471315,0.043855212135635695
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,query random7:3-4-8-10-11-12-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,2.1219253540039062e-05,3.6079277874044315e-06,1.0207271626665413,0.12113826867995439,0.5210716883326919,0.0664458576147646,871.3333333333334,59.87765303795175,8.0,0.0,8.0,0.0,8.0,0.0,6.0,0.0,47356.0,0.0,360.0,0.0,2.0,0.0,1.0060363333333335,0.1181893914712033,20631430.666666668,1417783.0686326218,313680.0,21555.955093662633,13070.0,898.1647955692764,368640.0,0.0,6.371225516001384,0.47097202096964147,6.380600770314534,0.4719969334878774,1.9898006916046143,0.11979515693305481,2.9419634342193604,0.25558716821239963,9.275823275248209,0.3673847468198279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,joint | random7:3-4-8-10-11-12-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,105.39548238118489,1.1309102389655623,581.7408142089844,83.31266314642207,0.058450480352386654,0.030487152947490395,0.5000670626440419,0.028326598099717527,0.7578370912685984,0.008499444749578,0.8176641374329203,0.01004872566905299,0.5155283415465647,0.016418438216419067,0.5613654264559651,0.023162884477502223,0.9554623127568185,0.018227620160211733,0.9255047759767642,0.012750033100848117,0.8411753835554924,0.04368588898865796,0.796483065180416,0.0071486424337016295,331.0,20.29778313018444,104.66666666666667,11.239810200058244,0.0,0.0,0.0,0.0,331.0,20.29778313018444,119.33333333333333,4.041451884327381,0.7253155924609042,0.006059731053885874,0.47294913241753944,0.015715252470317215
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,independent | random7:3-4-8-10-11-12-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,111.73246256510417,3.2800868916373562,567.3184102376302,69.37797803946992,0.054692501983329096,0.02308450353087871,0.4708621720926258,0.025446534146728997,0.7337448240148291,0.0023534773336283932,0.799384862613469,0.0075293253339426035,0.5120162925932551,0.011550759088882123,0.46798931865656684,0.02128116344698257,0.9485058972307581,0.01434371040860329,0.9087092746879128,0.0210215762834847,0.8391183175005729,0.046210806660917654,0.7622507137519033,0.015949306937565928,331.0,20.29778313018444,104.66666666666667,11.239810200058244,0.0,0.0,0.0,0.0,331.0,20.29778313018444,133.0,7.810249675906654,0.6821986301300984,0.018644566249225076,0.44552257633944065,0.012292221774264872
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,marginal_max | random7:3-4-8-10-11-12-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,28.029412587483723,3.4323288127819667,428.86219278971356,52.04623046138261,0.08924207468170554,0.08214695193224981,0.5080500685812728,0.06304476309982827,0.7369575680983104,0.001993977139733788,0.8068218539315598,0.0028096938626585998,0.5078968321722688,0.013797412786714638,0.4828223450427873,0.021806194140539636,0.9396271602270582,0.00518236462841093,0.9061883500921061,0.013528664392585396,0.8563339728235104,0.031231053147316078,0.7622507137519033,0.015949306937565928,331.0,20.29778313018444,104.66666666666667,11.239810200058244,0.0,0.0,0.0,0.0,331.0,20.29778313018444,117.0,23.065125189341593,0.6821986301300984,0.018644566249225076,0.46333503824717037,0.023790792325754383
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,conditional_max | random7:3-4-8-10-11-12-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,26.986520131429035,3.204358387881861,429.67795817057294,50.60006773766549,0.09688288294855331,0.08781364288246639,0.5442433240069282,0.05592492308842671,0.7599647018834584,0.007339233302329182,0.8250467025343147,0.004310723538496772,0.5124079286220216,0.013261580445229047,0.5621067906471875,0.04146196695987465,0.9507289477504351,0.010973126047135375,0.9271928871638274,0.015250828204838562,0.8565857356589716,0.032055111793423983,0.796483065180416,0.0071486424337016295,331.0,20.29778313018444,104.66666666666667,11.239810200058244,0.0,0.0,0.0,0.0,331.0,20.29778313018444,103.33333333333333,16.289055630494158,0.7253155924609042,0.006059731053885874,0.4969193705344723,0.014226606874122222
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,relational_max | random7:3-4-8-10-11-12-14 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,2.5749486287434897,1.0624283580974125,14.952158610026041,1.5931512531256062,0.0394103184949134,0.04709012205481587,0.29694006438175813,0.11057067148191804,0.6687271276867007,0.025156923448302036,0.7325110740717112,0.028817014056530844,0.5288417641596664,0.010634020506575937,0.692234101897105,0.0345547259959719,0.810082095535169,0.06049703851797065,0.7958503974144918,0.037967396204864404,0.521995528278384,0.017705496867362322,0.5944803932286041,0.026811315520654633,331.0,20.29778313018444,104.66666666666667,11.239810200058244,0.0,0.0,0.0,0.0,331.0,20.29778313018444,207.33333333333334,43.40890845590722,0.4897564029810247,0.04198651210483162,0.257718460815127,0.07848244275234573
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,query bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,1.71661376953125e-05,5.0463701459209265e-06,1.2130295326654352,0.08441570767192874,0.5622307923319264,0.030199184070017326,871.3333333333334,59.87765303795175,8.0,0.0,8.0,0.0,8.0,0.0,6.0,0.0,47356.0,0.0,360.0,0.0,2.0,0.0,1.1963276666666667,0.08080262603612175,20631430.666666668,1417783.0686326218,313680.0,21555.955093662633,13070.0,898.1647955692764,368640.0,0.0,4.429701566696167,0.7365435551638037,4.458901484807332,0.7219634762091747,1.8114320834477742,0.19549493212676022,1.1638338764508565,0.5646292264008819,7.1422475179036455,0.8091253404058426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,joint | bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,-50.551534016927086,8.433453737805289,853.0733846028646,280.761890305643,0.07205601674622257,0.03591886138094275,0.4870984998783072,0.06643021755417335,0.7442384519710593,0.009142942591557474,0.805307831987142,0.010811925990567288,0.5246256102617503,0.014793954348505223,0.5608208160290664,0.024030869200834776,0.9585982978078963,0.0176317321018643,0.9403389243972291,0.020500004366894527,0.7444359609257307,0.005331600280557004,0.7546879112928314,0.0072098894260959395,329.3333333333333,35.64173583501978,106.33333333333333,7.571877794400366,0.0,0.0,0.0,0.0,329.3333333333333,35.64173583501978,124.0,25.632011235952593,0.6919870983453826,0.011203715711558085,0.435763382257476,0.03128430458985967
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,independent | bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,-45.41247431437174,7.259299319452861,842.9518229166666,291.0100105516108,0.0679452305541618,0.026911709850501033,0.4708608761961226,0.057094606155826226,0.731320004788512,0.00583330995416465,0.7954288929432544,0.009070580028584081,0.5236498214351194,0.013872333017080615,0.5180442709131133,0.016326898903482507,0.9512909124928394,0.020488184924351453,0.9275098793216553,0.016651089836266703,0.7424998667768898,0.004504404567768946,0.7402626981699733,0.003978400645307828,329.3333333333333,35.64173583501978,106.33333333333333,7.571877794400366,0.0,0.0,0.0,0.0,329.3333333333333,35.64173583501978,130.33333333333334,23.007245235649865,0.6739047327777352,0.00683584868260613,0.42126687652090666,0.026620764026705216
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,marginal_max | bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,28.315983454386394,1.9652197590391494,539.7431233723959,117.61082040618228,0.031967336928636195,0.02036130582627228,0.45843727840676,0.032503972702085056,0.7294128920834672,0.016991180121597477,0.8001669691798882,0.01576863741581285,0.5098926929795952,0.017689006683417566,0.5076041810327595,0.0356493765086735,0.9494161211050433,0.02121733121166438,0.9447600509425129,0.023725650416621964,0.7413712470216066,0.026473747156711244,0.7402626981699733,0.003978400645307828,329.3333333333333,35.64173583501978,106.33333333333333,7.571877794400366,0.0,0.0,0.0,0.0,329.3333333333333,35.64173583501978,132.33333333333334,14.742229591663989,0.6739047327777352,0.00683584868260613,0.44202499217400004,0.02860333562334285
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,conditional_max | bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,27.43371836344401,1.1848058347590327,539.5476481119791,117.16810053474958,0.023331847102031195,0.011280648654382166,0.4704693939618512,0.02406663689250953,0.742902019804259,0.02047329579780836,0.8112378802751312,0.018218491307644625,0.5080238294311413,0.012026919304312562,0.5631038782141339,0.033792043850050704,0.957383953428975,0.024363803485786446,0.9523965174043592,0.031130812486062556,0.7408325480710483,0.02913695103366041,0.7546879112928314,0.0072098894260959395,329.3333333333333,35.64173583501978,106.33333333333333,7.571877794400366,0.0,0.0,0.0,0.0,329.3333333333333,35.64173583501978,126.33333333333333,11.846237095944574,0.6919870983453826,0.011203715711558085,0.4603628996170221,0.0280926863893331
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,relational_max | bank0:0-1-2-4-5-7-8 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,2.397333780924479,0.4582621369486107,13.967795689900717,1.3725732682014251,0.03786978102993804,0.0226244043862151,0.2690092020800759,0.06465692580215769,0.6581812803524462,0.029294411382334032,0.7173624284978423,0.02738216787286593,0.5140644400022907,0.04091461069924707,0.6334904321624583,0.04330345672025206,0.8713811587030565,0.023355838518930645,0.7901183388467184,0.0451508893128815,0.4932711461824102,0.04012660645204969,0.6051820866123151,0.015449362401448565,329.3333333333333,35.64173583501978,106.33333333333333,7.571877794400366,0.0,0.0,0.0,0.0,329.3333333333333,35.64173583501978,215.0,31.606961258558215,0.5121282632889025,0.027075832563424957,0.23427233184021756,0.054700426404641525
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,query bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,2.2252400716145832e-05,5.506041232963807e-06,1.0379733869995107,0.16345683742686887,0.5241114076670783,0.08882087039222578,871.3333333333334,59.87765303795175,14.0,0.0,14.0,0.0,14.0,0.0,6.0,0.0,47356.0,0.0,360.0,0.0,2.0,0.0,1.0229126666666668,0.15943629072558524,20631430.666666668,1417783.0686326218,313680.0,21555.955093662633,13070.0,898.1647955692764,368640.0,0.0,12.021909395853678,1.0438173687789325,12.021909395853678,1.0438173687789325,3.256397565205892,0.36774813993919914,6.5687360763549805,0.8168871374083471,16.8431339263916,1.3125872443401663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,joint | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,127.08964284261067,6.353162500415512,753.7376302083334,172.99628713980945,0.03635386559852397,0.010840509489909398,0.5444130864488508,0.03155226285042959,0.8069065494118554,0.002359324208789498,0.8549641580103507,0.006847890035683946,0.5252662404727951,0.004997977006599922,0.6006669771862864,0.006508084141143454,0.9952994159869325,0.002148680495125687,0.9927256858631933,0.0014845791645323075,0.9319448144473942,0.031680314670628325,0.7291813803560573,0.004377745658444482,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,187.66666666666666,14.0118997046558,0.6767069977539726,0.0036436924820331903,0.5354051073710998,0.026597074548555037
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,independent | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,140.06757609049478,10.420016930705781,751.4866129557291,167.9111775122187,0.047519633844443014,0.02152135786509297,0.5221425380861958,0.039211603560513224,0.7795940577748924,0.004958105495004394,0.8356188739832634,0.0067033759537965835,0.5202209731063232,0.004039233559246577,0.4858987071945698,0.0318741753145401,0.9902410444786658,0.002440417621036118,0.9816386166243453,0.005723029762939909,0.9284150665044636,0.03365013006585264,0.6826267525340833,0.0021325165324123925,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,197.66666666666666,21.594752448994022,0.632105260917745,0.005684510785267338,0.505985583961337,0.03049642115256046
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,marginal_max | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,30.244984944661457,1.676695821773179,537.0757751464844,117.92885096194611,0.026181321028796032,0.026511989922381855,0.5713561921377149,0.021259202036766418,0.7874844330501417,0.0043678758749657615,0.8499323879761893,0.003262715890283253,0.512089160473852,0.006895392037443077,0.48756522939800645,0.014976536103207129,0.9896218085524193,0.0016595279083670437,0.9928567349872489,0.006814299581775646,0.9631302665050155,0.017374126134824877,0.6826267525340833,0.0021325165324123925,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,176.0,13.892443989449804,0.632105260917745,0.005684510785267338,0.5644092554548131,0.014747476645418093
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,conditional_max | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,28.83930206298828,1.6934124000808095,537.1633809407552,117.23845647872423,0.03887211647841745,0.03404424682843992,0.6012730563273565,0.01868109429323928,0.8114566247700812,0.002873613409754426,0.8665994541497803,0.0022341332936227933,0.5135770721718053,0.01040475115836572,0.5924901213116381,0.011484912745776081,0.9983159528417197,0.0014708275063749462,0.9994345777859147,0.0006549093519385114,0.9642763245288415,0.01602569616510135,0.7291813803560573,0.004377745658444482,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,163.0,13.076696830622021,0.6767069977539726,0.0036436924820331903,0.5902560327019483,0.01495500526439087
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,relational_max | bank1:3 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,3.0707372029622397,0.33845390331729036,15.315035502115885,1.2901953374132338,0.03581655451087399,0.021495774854553392,0.4236604378591304,0.03306960005818598,0.7302706000047832,0.01004615717156566,0.7945709171387865,0.009161663667085316,0.5200639842499614,0.035440617013816136,0.7949311942114624,0.028407844964119,0.9422134109961545,0.0030217207263454095,0.9204105274332345,0.017923440249873104,0.486934702322499,0.026342652965840332,0.5446423307172195,0.012687919673677679,425.0,28.160255680657446,10.666666666666666,2.5166114784235836,0.0,0.0,0.0,0.0,425.0,28.160255680657446,240.33333333333334,10.969655114602888,0.5169935562991493,0.025524684522645894,0.3941062222065635,0.026207880823116304
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,query bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,1.5735626220703125e-05,4.76837158203125e-07,0.9867911050011268,0.12057121581536995,0.5118400403334817,0.057489460094902994,871.3333333333334,59.87765303795175,13.0,0.0,13.0,0.0,13.0,0.0,6.0,0.0,47356.0,0.0,360.0,0.0,2.0,0.0,0.9723256666666668,0.11519907223729423,20631430.666666668,1417783.0686326218,313680.0,21555.955093662633,13070.0,898.1647955692764,368640.0,0.0,10.932102839152018,0.8425484652759943,10.932233492533365,0.842338579577958,3.1596522331237793,0.2563942725972744,5.601723512013753,0.5039866024036972,15.650185585021973,0.9738744764402488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,joint | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,41.52573013305664,9.08189097236862,831.2765909830729,44.229442611540435,0.10392936068160917,0.05422591019456669,0.593480061214911,0.06312294010765641,0.8002284523623816,0.003521148469256448,0.8490641790274555,0.004615128699513554,0.5134056519030828,0.02657465473095113,0.5980400573133638,0.004500077178488008,0.9952616793418693,0.002440202398585327,0.9877311912431326,0.008106652700908181,0.9180422027457277,0.01667771370080327,0.7242548902871159,0.003945644783737154,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,165.0,34.17601498127012,0.6663487971818696,0.0061464023858180655,0.5479674470798389,0.04633730014454428
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,independent | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,54.267435709635414,12.078234442914667,826.1483561197916,46.49150974489011,0.09712971073565209,0.051556086175477876,0.5640844308969264,0.05794736485695996,0.7752378849519377,0.0035141129717180014,0.831437431698565,0.005392246509556034,0.5112871044992543,0.020008002611275156,0.4910281228712658,0.019767235674896525,0.9891192343833058,0.00486079302404897,0.9788770758065694,0.013694781214451378,0.914296960520748,0.02094901240829852,0.678275750847439,0.004509181493197692,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,177.66666666666666,32.083225108042576,0.6222167861997746,0.0017389938392940803,0.5184637713908978,0.03137867198753737
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,marginal_max | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,30.244984944661457,1.676695821773179,333.9788004557292,12.244512118042337,0.026181321028796032,0.026511989922381855,0.5622275731948668,0.019679486619655275,0.7833818323063274,0.0034233123302891476,0.8463859591456182,0.0018398823327274,0.512089160473852,0.006895392037443077,0.48756522939800645,0.014976536103207129,0.9954761041568362,0.0013940939239525385,0.9907752145652742,0.008383827124249892,0.938925596907203,0.010703780262943425,0.678275750847439,0.004509181493197692,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,178.0,13.076696830622021,0.6222167861997746,0.0017389938392940803,0.5537682038024033,0.01171477630742976
diagnosis_fd001,mixture,cmapss:FD001,diagnosis,conditional_max | bank2:6-10 | circuit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,"[11, 12, 13]",mixture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10000000000000002,1.6996749443881478e-17,10.0,0.0,28.83617909749349,1.7002925094755126,336.5051981608073,14.643412690662975,0.037920887948284014,0.036556470492070864,0.5891462188372326,0.0193609035173938,0.8056822436275008,0.002838605568983557,0.8617556906960253,0.001981812890298138,0.5142343843184037,0.007692888475599704,0.587963017244533,0.009951717458700533,0.9989017982882618,0.001353920547596224,0.9974587783488523,0.0030987231900484005,0.9403535968362386,0.00787540824767054,0.7242548902871159,0.003945644783737154,422.6666666666667,26.6520793435209,13.0,3.605551275463989,0.0,0.0,0.0,0.0,422.6666666666667,26.6520793435209,166.33333333333334,13.428824718989123,0.6663487971818696,0.0061464023858180655,0.5774873214750703,0.009644894268168468
